execute_time,dataset,throughput
1502,10000,6.657789613848203
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
6.658,1283.75,43.5,44.0,31.4,44.65,49.5,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.67,47.0,46.864999999999995,46.0,482.0,147073260.0,10074.5
6.658,1505.45,44.0,44.0,19.65,44.15,41.650000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.79,47.0,47.08,46.0,479.0,147074140.0,10099.0
6.658,1512.1,43.5,44.0,31.349999999999998,43.7,47.45,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.765,47.0,46.96,46.0,477.5,147074900.0,10121.5
6.658,1281.45,44.5,44.0,42.4,45.1,55.400000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.825,47.0,46.945,46.0,469.5,147075586.0,10132.0
6.658,1416.3000000000002,46.0,44.0,48.5,47.6,50.3,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.91,47.0,47.05,46.0,463.0,147076516.0,10128.0
6.658,1417.65,44.5,44.5,46.6,46.45,41.8,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.885,47.0,46.98,46.0,463.0,147077388.0,10135.0
6.658,1418.3,43.0,45.0,50.4,45.7,51.55,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.73,47.0,46.87,46.0,492.5,147078666.0,10125.5
6.658,1309.6999999999998,43.5,44.5,46.5,48.1,55.0,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.815,47.0,46.879999999999995,46.0,505.0,147079296.0,10136.0
6.658,1199.05,44.5,44.0,23.35,46.900000000000006,43.35,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.69,47.0,46.74,46.0,505.0,147079976.0,10145.5
6.658,1327.3,45.0,44.0,33.75,46.25,47.6,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.48,47.0,46.59,46.0,496.5,147080554.0,10151.5
6.658,1398.4499999999998,44.0,44.0,52.099999999999994,45.3,58.45,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.72,47.0,46.925,46.0,488.0,147081278.0,10154.5
6.658,1272.2,45.0,44.0,40.75,47.5,54.05,4221.0,16673.0,35.0,29.0,0.0,8.0,38.0,25.0,0.0,0.0,46.78,47.0,46.69,46.0,489.0,147082884.0,10157.5
6.658,1270.4,44.0,44.5,41.7,46.3,53.65,4221.0,16673.0,35.0,29.0,0.0,8.0,37.5,25.0,0.0,0.0,46.86,47.0,46.834999999999994,46.0,494.0,147083636.0,10155.0
6.658,1529.1,43.5,45.0,28.599999999999998,42.6,45.4,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.739999999999995,47.0,46.89,46.0,498.0,147084366.0,10154.5
6.658,1527.6999999999998,44.0,45.0,31.049999999999997,45.3,46.849999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.54,47.0,46.8,46.0,498.0,147084990.0,10155.5
6.658,1127.4499999999998,44.0,45.0,36.05,46.55,52.45,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.71,47.0,46.965,46.0,498.0,147085676.0,10161.5
6.658,1420.5,44.0,45.0,44.2,45.45,48.1,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.87,47.0,46.86,46.0,481.0,147087054.0,10179.0
6.658,1384.65,44.0,45.0,43.1,45.7,51.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.754999999999995,47.0,46.91,46.0,479.0,147087704.0,10182.5
6.658,1387.7,45.0,45.0,47.150000000000006,46.2,54.95,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.875,47.0,46.865,46.0,481.0,147088366.0,10167.5
6.658,1351.75,46.0,45.0,33.300000000000004,44.5,52.15,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,47.11,47.0,46.77,46.0,483.0,147089120.0,10152.5
6.658,1338.55,45.0,45.0,32.45,44.25,49.3,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.84,47.0,46.86,46.0,483.0,147089868.0,10159.0
6.658,1246.0,44.0,45.0,45.25,49.05,51.8,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.620000000000005,47.0,46.99,46.0,483.0,147090518.0,10162.0
6.658,1443.4499999999998,46.0,45.0,45.3,43.1,47.15,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.72,47.0,46.865,46.0,478.0,147091884.0,10178.0
6.658,1347.15,45.0,45.5,51.05,46.900000000000006,56.65,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.775000000000006,47.0,46.69,46.0,477.0,147092584.0,10190.5
6.658,1254.4,45.0,45.5,45.900000000000006,49.25,59.3,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.78,47.0,46.68,46.0,474.0,147093226.0,10192.0
6.658,1204.25,46.0,45.0,41.8,47.849999999999994,55.8,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.745000000000005,47.0,46.85,46.0,470.5,147093956.0,10202.5
6.658,1320.9,44.5,45.0,37.9,45.95,47.15,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.760000000000005,47.0,46.865,46.0,470.0,147094604.0,10212.0
6.658,1466.1999999999998,46.0,45.0,40.9,44.25,45.95,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.885000000000005,47.0,46.725,46.0,472.5,147095878.0,10216.5
6.658,1290.6999999999998,45.0,45.0,45.15,45.95,52.95,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.965,47.0,46.83,46.0,475.5,147096756.0,10197.5
6.658,1336.4,44.0,45.5,36.55,47.95,45.599999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.97,47.0,46.92,46.0,476.0,147097410.0,10175.0
6.658,1457.2,44.5,45.5,43.8,46.95,49.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.815,47.0,46.925,46.0,478.5,147098198.0,10195.0
6.658,1412.8000000000002,45.0,45.0,53.65,46.099999999999994,59.7,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.66,47.0,46.875,46.0,481.5,147098876.0,10220.0
6.658,1412.4,45.0,45.5,53.7,46.3,61.05,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.66,47.0,46.82,46.0,482.0,147099464.0,10225.5
6.658,1433.5,44.0,46.0,34.5,42.7,40.8,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,47.045,47.0,46.795,46.0,487.0,147100706.0,10176.5
6.658,1311.45,44.0,46.0,43.0,46.25,49.150000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,47.19,47.0,46.82,46.0,493.5,147101520.0,10189.5
6.658,1219.9,44.0,47.5,40.05,46.55,57.35,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.89,47.0,46.695,46.0,495.0,147102478.0,10213.5
6.658,1169.1,44.0,49.0,34.900000000000006,44.400000000000006,54.85,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.730000000000004,47.0,46.61,46.0,491.0,147103356.0,10221.0
6.658,1132.5,44.0,47.5,34.55,44.8,48.5,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.705,47.0,46.915,46.0,487.0,147104086.0,10224.5
6.658,1287.05,45.0,46.0,33.5,46.75,47.45,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.614999999999995,47.0,47.14,46.0,487.0,147105204.0,10204.0
6.658,1408.5,44.5,46.0,54.35,47.55,58.55,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.695,47.0,47.16,46.0,486.0,147106252.0,10195.5
6.658,1391.9,45.0,46.0,56.35,45.8,60.8,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.7,47.0,47.22,46.0,484.5,147107052.0,10214.0
6.658,1258.05,46.0,46.0,37.85,45.65,53.55,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.895,47.0,47.25,46.0,484.0,147107710.0,10216.5
6.658,1327.55,45.0,46.0,44.2,47.5,55.15,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.67,47.0,46.975,46.0,478.0,147108550.0,10219.5
6.658,1267.8,44.0,46.5,37.25,42.7,55.2,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.44,47.0,46.775000000000006,46.0,470.5,147109844.0,10186.5
6.658,1406.0,44.5,46.0,40.95,44.95,55.6,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.66,47.0,46.785,46.0,469.0,147110520.0,10181.5
6.658,1403.9,45.0,46.0,32.75,42.0,47.1,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.69,47.0,46.69,46.0,471.5,147111216.0,10199.5
6.658,1313.75,45.0,47.0,31.299999999999997,41.6,43.1,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.515,47.0,46.795,46.0,475.0,147111836.0,10219.0
6.658,1309.15,44.5,48.0,32.95,42.6,46.2,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.34,47.0,46.935,46.0,476.0,147112580.0,10200.0
6.658,1424.8,44.5,47.0,51.7,45.7,56.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.34,47.0,46.97,46.0,476.0,147113460.0,10182.0
6.658,1285.55,44.5,48.0,42.45,45.7,56.65,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.88,47.0,46.85,46.0,471.5,147115374.0,10188.0
6.658,1310.9499999999998,45.5,47.5,45.95,47.65,55.55,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,47.02,47.0,46.89,46.0,471.0,147116258.0,10191.5
6.658,1275.75,47.0,47.0,42.95,46.5,54.400000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.885000000000005,47.0,46.795,46.0,471.0,147117038.0,10202.5
6.658,1388.45,45.5,47.0,31.35,44.400000000000006,46.2,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.845,47.0,46.78,46.0,469.5,147117830.0,10222.5
6.658,1555.25,44.0,47.0,49.45,47.7,51.5,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.94,47.0,46.86,46.0,468.0,147118632.0,10220.0
6.658,1429.1999999999998,46.0,47.0,55.25,47.45,60.15,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.875,47.0,46.785,46.0,468.0,147120152.0,10214.0
6.658,1423.4,45.0,47.0,57.8,48.849999999999994,61.599999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.82,47.0,46.78,46.0,477.5,147120868.0,10231.0
6.658,1348.65,44.5,47.0,51.2,48.0,58.55,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.825,47.0,46.825,46.0,487.0,147121704.0,10219.5
6.658,1201.85,45.0,47.0,30.65,43.75,50.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.945,47.0,46.845,46.0,487.0,147122486.0,10215.0
6.658,1216.05,45.0,47.0,20.549999999999997,43.599999999999994,42.5,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,47.06,47.0,46.82,46.0,488.5,147123180.0,10210.5
6.658,1214.05,46.0,47.0,25.75,47.05,45.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.92,47.0,46.735,46.0,490.0,147123904.0,10202.0
6.658,1116.5500000000002,45.5,47.0,30.4,45.099999999999994,46.2,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.98,47.0,46.94,46.0,491.0,147125206.0,10230.5
6.658,1301.85,45.5,47.0,38.2,43.95,45.35,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.905,47.0,46.93,46.0,486.5,147125802.0,10249.5
6.658,1451.4499999999998,47.0,47.0,52.3,44.25,54.4,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.730000000000004,47.0,46.815,46.0,482.0,147126526.0,10254.5
6.658,1426.1999999999998,46.0,47.0,45.75,43.55,52.15,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.63,47.0,46.71,46.0,482.0,147127392.0,10258.5
6.658,1372.4,45.0,47.5,41.75,41.45,50.75,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.665000000000006,47.0,46.769999999999996,46.0,486.0,147128002.0,10231.5
6.658,1292.8000000000002,44.5,47.0,50.0,48.9,55.7,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.46,47.0,46.69,46.0,490.0,147130150.0,10227.5
6.658,1414.15,45.0,46.5,56.25,48.05,60.4,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.510000000000005,47.0,46.84,46.0,489.0,147131028.0,10232.0
6.658,1310.55,46.0,47.0,47.15,46.95,56.7,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.75,47.0,46.815,46.0,484.0,147131826.0,10234.5
6.658,1238.35,45.5,47.0,38.0,46.1,54.7,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.94,47.0,46.64,46.0,480.0,147132644.0,10228.5
6.658,1199.5500000000002,46.0,47.0,29.1,44.25,52.2,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.82,47.0,46.72,46.0,480.0,147133304.0,10231.0
6.658,1312.25,46.5,47.0,34.8,47.0,48.2,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.9,47.0,46.8,46.0,480.0,147134638.0,10233.0
6.658,1286.5,46.0,47.5,35.4,46.9,49.6,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.955,47.0,46.945,46.0,480.0,147135406.0,10237.5
6.658,1323.7,46.0,48.0,52.3,47.849999999999994,60.6,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.845,47.0,46.900000000000006,46.0,478.0,147136040.0,10222.0
6.658,1322.65,45.5,47.5,53.25,49.95,61.3,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.64,47.0,46.745000000000005,46.0,467.5,147136704.0,10206.5
6.658,1413.8000000000002,44.5,47.0,58.3,48.7,63.599999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.6,47.0,46.78,46.0,459.0,147137418.0,10211.5
6.658,1274.5,44.5,47.0,31.55,44.05,51.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.760000000000005,47.0,46.83,46.0,461.0,147138160.0,10216.5
6.658,1406.25,44.5,47.0,46.1,43.349999999999994,50.95,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.92,47.0,46.95,46.0,480.5,147139634.0,10231.5
6.658,1386.05,45.5,47.5,50.900000000000006,45.75,59.85,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.785,47.0,46.93,46.0,498.0,147140208.0,10236.5
6.658,1402.65,47.0,48.0,56.7,50.150000000000006,60.95,4221.0,16673.0,35.0,29.0,0.0,8.0,36.5,25.0,0.0,0.0,46.705,47.0,46.89,46.0,498.0,147140998.0,10241.5
6.658,1310.3000000000002,46.0,48.0,42.7,48.2,47.55,4221.0,16673.0,35.0,29.0,0.0,8.0,36.5,25.0,0.0,0.0,46.76,47.0,46.87,46.0,499.0,147141892.0,10244.0
6.658,1318.0500000000002,45.0,47.5,36.55,46.3,36.25,4221.0,16673.0,35.0,29.0,0.0,8.0,37.0,25.0,0.0,0.0,46.97,47.0,46.89,46.0,500.0,147142752.0,10245.5
6.658,1334.1,45.5,47.5,52.8,48.099999999999994,58.849999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.95,47.0,46.86,46.0,499.0,147144270.0,10251.0
6.658,1384.0,45.5,48.0,58.1,48.349999999999994,60.599999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.775000000000006,47.0,46.8,46.0,492.5,147144908.0,10256.0
6.658,1398.75,45.0,48.0,54.55,46.4,64.65,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.760000000000005,47.0,46.78,46.0,486.0,147145682.0,10256.0
6.658,1428.6,45.0,48.0,41.5,43.0,55.050000000000004,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.92,47.0,46.82,46.0,485.5,147146330.0,10258.0
6.658,1491.55,45.0,47.5,32.8,40.1,43.45,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.785,47.0,46.885000000000005,46.0,483.5,147147044.0,10261.5
6.658,1407.4499999999998,45.0,47.0,39.1,42.2,52.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.67,47.0,46.885000000000005,46.0,482.0,147147976.0,10250.0
6.658,1270.0500000000002,44.5,47.0,42.35,48.599999999999994,51.95,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.69,47.0,46.83,46.0,481.0,147149232.0,10244.0
6.658,1414.35,45.0,47.5,43.85,46.55,50.65,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.9,47.0,46.845,46.0,474.5,147149820.0,10249.0
6.658,1372.9,46.0,48.0,35.5,44.75,49.3,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.11,47.0,46.85,46.0,468.0,147150322.0,10250.5
6.658,1257.65,46.0,48.0,38.35,45.45,54.900000000000006,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.885,47.0,46.879999999999995,46.0,468.5,147151016.0,10235.5
6.658,1155.05,46.5,48.0,22.7,44.85,47.3,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.504999999999995,47.0,46.875,46.0,470.0,147152126.0,10232.0
6.658,1364.7,46.0,48.0,57.8,51.75,62.35,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.585,47.0,46.905,46.0,471.0,147153698.0,10204.0
6.658,1188.4,46.0,48.0,37.6,48.65,54.2,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.725,47.0,46.875,46.0,471.0,147154476.0,10207.0
6.658,1260.0,47.0,48.0,36.25,46.849999999999994,52.0,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.63,47.0,46.78,46.0,470.0,147155274.0,10209.0
6.658,1259.6,46.5,48.0,35.95,46.45,52.3,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.71,47.0,46.865,46.0,469.0,147156108.0,10211.5
6.658,1167.0,46.0,48.0,23.6,44.6,46.65,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.625,47.0,46.82,46.0,471.5,147156810.0,10195.0
6.658,1386.45,45.5,48.0,49.0,47.55,53.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.74,47.0,46.82,46.0,485.0,147158230.0,10177.0
6.658,1396.4,45.5,48.0,59.4,47.55,58.199999999999996,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,47.0,46.885000000000005,46.0,485.0,147158932.0,10166.5
6.658,1311.3000000000002,46.0,48.0,44.9,42.9,53.75,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.95,47.0,46.84,46.0,485.0,147159686.0,10173.5
6.658,1363.9,45.5,48.0,48.599999999999994,42.95,57.6,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,47.0,46.73,46.0,477.0,147160484.0,10190.5
6.658,1425.65,45.0,48.0,56.3,46.45,57.95,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.84,47.0,46.68,46.0,469.0,147161212.0,10196.5
6.658,1387.9,45.0,48.0,47.2,47.25,48.5,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.635,47.0,46.715,46.0,468.5,147161782.0,10182.0
6.658,1239.3,45.5,48.0,38.9,42.75,54.25,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.575,47.0,46.945,46.0,462.0,147163270.0,10173.0
6.658,1265.4499999999998,46.0,48.0,42.9,47.099999999999994,54.7,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.769999999999996,47.0,46.995000000000005,46.0,456.0,147163936.0,10208.5
6.658,1136.1,46.0,48.0,28.9,47.2,48.35,4221.0,16673.0,35.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.86,47.0,46.9,46.0,456.0,147164618.0,10215.5
