execute_time,dataset,throughput
151,10000,66.2251655629139
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
66.225,1382.4,42.0,40.0,29.299999999999997,48.9,43.4,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.315,40.0,45.905,38.0,464.0,161960988.0,10426.0
66.225,1344.95,42.0,40.0,24.450000000000003,47.849999999999994,40.7,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.3,40.0,45.84,38.0,463.5,161960990.0,10469.0
66.225,1339.35,42.0,40.0,23.65,49.55,40.35,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.5,40.0,45.64,38.0,463.0,161960992.0,10559.0
66.225,1336.8000000000002,42.0,40.0,25.3,49.05,40.9,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.58,40.0,45.41,38.0,463.0,161960994.0,10604.0
66.225,1341.1,42.0,40.0,27.8,49.900000000000006,41.2,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.474999999999994,40.0,45.455,38.0,463.5,161960998.0,10647.5
66.225,1374.1,42.0,40.0,28.35,48.150000000000006,41.2,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.495,40.0,45.644999999999996,38.0,464.0,161961000.0,10689.5
66.225,1351.7,41.5,40.0,24.2,48.900000000000006,40.349999999999994,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.62,40.0,45.79,38.0,464.0,161961004.0,10731.0
66.225,1339.7,42.0,41.0,27.85,51.3,40.599999999999994,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.56999999999999,40.0,45.595,38.0,463.5,161961008.0,10817.5
66.225,1325.5,42.0,40.5,27.75,46.6,41.849999999999994,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.48,40.0,45.67,38.0,462.5,161961008.0,10858.5
66.225,1332.1,42.0,40.0,25.4,44.85,43.0,4362.0,16814.0,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.64,40.0,45.644999999999996,38.0,462.0,161961012.0,10899.5
66.225,1254.2,42.0,40.0,20.7,45.4,39.0,4483.0,16937.5,30.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.739999999999995,40.0,45.834999999999994,38.0,462.5,161961052.0,10927.5
66.225,1156.6,40.5,40.0,13.75,41.7,39.349999999999994,4653.5,17108.5,30.0,35.0,30.5,8.0,29.0,24.0,0.0,0.0,45.68,40.0,46.05,38.0,463.0,161961130.0,10934.5
66.225,1144.5500000000002,42.0,40.0,19.75,45.65,38.8,4645.5,17100.0,30.0,47.0,80.5,8.0,29.0,24.0,0.0,0.0,45.805,40.0,45.739999999999995,38.0,463.0,161961314.0,10937.0
66.225,1144.9,40.0,40.0,20.6,45.95,38.65,4634.5,17100.0,30.0,47.0,100.0,8.0,29.0,24.0,0.0,0.0,45.91,40.0,46.05,38.0,464.0,161961404.0,10937.5
66.225,1142.15,39.0,40.0,13.100000000000001,40.849999999999994,36.7,4692.0,17156.0,30.0,47.0,100.0,8.0,29.0,24.0,0.0,0.0,45.73,40.0,45.995,38.0,468.0,161961484.0,10937.0
66.225,1142.3000000000002,40.0,40.0,16.4,42.849999999999994,37.3,4703.0,17156.0,30.0,47.5,100.0,8.0,29.0,24.0,0.0,0.0,45.375,40.0,45.75,38.0,471.0,161961582.0,10938.5
66.225,1153.85,38.0,39.5,14.899999999999999,42.35,40.55,4700.0,17156.0,30.0,47.5,99.0,8.0,29.0,24.0,0.0,0.0,45.31,40.0,45.815,38.0,471.0,161961772.0,10940.0
66.225,1170.0,38.0,40.0,22.9,41.95,42.0,4700.0,17160.0,30.0,47.5,99.5,8.0,29.0,24.0,0.0,0.0,45.425,40.0,45.82,38.0,471.0,161961880.0,10940.0
66.225,1163.65,38.0,39.5,20.45,42.0,40.75,4619.0,17076.0,30.0,47.0,100.0,8.0,29.0,24.0,0.0,0.0,45.43,40.0,45.57,38.0,471.0,161961970.0,10939.5
66.225,1149.0500000000002,39.0,39.5,12.9,43.05,37.75,4619.0,17072.0,30.0,47.0,99.5,8.0,29.0,24.0,0.0,0.0,45.545,40.0,45.629999999999995,38.0,471.0,161962064.0,10940.0
66.225,1144.3000000000002,40.0,40.0,13.55,43.5,37.7,4619.0,17072.0,30.0,47.0,99.0,8.0,29.0,24.0,0.0,0.0,45.535,40.0,45.79,38.0,471.5,161962162.0,10940.5
66.225,1156.1,39.0,39.5,12.45,41.35,38.25,4619.0,17072.0,30.0,47.0,100.0,8.0,29.0,23.5,0.0,0.0,45.504999999999995,40.0,45.785,38.0,472.0,161962350.0,10940.0
66.225,1144.4499999999998,40.0,39.0,11.7,41.2,38.1,4619.0,17072.0,30.0,47.0,100.0,8.0,29.0,24.0,0.0,0.0,45.555,40.0,45.67,38.0,472.0,161962442.0,10938.5
66.225,1144.1,39.0,39.5,12.55,42.85,37.35,4663.5,17156.0,30.0,47.0,99.5,8.0,29.0,24.0,0.0,0.0,45.51,40.0,45.66,38.0,472.5,161962534.0,10939.5
66.225,1146.85,38.5,39.5,13.85,44.4,38.2,4579.5,17072.0,30.0,47.5,99.0,8.0,29.0,24.0,0.0,0.0,45.66,40.0,45.629999999999995,38.0,473.0,161962638.0,10940.5
66.225,1155.1999999999998,39.0,39.0,14.6,44.5,39.25,4535.0,16988.0,30.0,47.5,99.5,8.0,29.0,24.0,0.0,0.0,45.68,40.0,45.635000000000005,38.0,473.0,161962724.0,10939.5
66.225,1148.65,39.0,39.5,14.649999999999999,42.25,38.45,4703.0,17156.0,30.0,47.0,99.5,8.0,29.0,24.0,0.0,0.0,45.58,40.0,45.775000000000006,38.0,473.0,161962924.0,10940.5
66.225,1148.1,40.0,40.0,13.899999999999999,42.1,38.55,4619.0,17072.0,30.0,47.5,99.0,8.0,29.0,24.0,0.0,0.0,45.565,40.0,45.735,38.0,473.0,161963018.0,10940.0
66.225,1149.5500000000002,39.0,40.0,21.7,43.5,39.1,4619.0,17072.0,30.0,47.5,99.5,8.0,29.0,24.0,0.0,0.0,45.52,40.0,45.59,38.0,473.0,161963114.0,10940.5
66.225,1208.5,39.0,40.0,13.0,43.6,37.6,4221.0,16673.0,30.0,40.0,100.0,8.0,29.0,24.0,0.0,0.0,45.51,40.0,45.61,38.0,472.0,161963176.0,7048.0
