execute_time,dataset,throughput
170,10000,58.8235294117647
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
58.824,1213.8,45.5,48.5,16.55,46.7,41.05,4221.0,16673.0,35.0,29.0,0.0,8.0,41.0,26.0,12.0,0.0,46.75,47.0,47.04,46.0,467.0,132078132.0,9346.5
58.824,1213.4,45.0,49.0,16.35,43.5,44.35,4221.0,16673.0,35.0,29.0,0.0,8.0,41.0,26.0,12.0,0.0,46.785,47.0,46.9,46.0,467.0,132078136.0,9644.0
58.824,1237.6,45.0,51.0,16.15,42.25,43.35,4221.0,16673.0,35.0,29.0,0.0,8.0,41.0,26.0,12.0,0.0,46.94,47.0,46.945,46.0,467.0,132078146.0,9789.5
58.824,1232.25,46.5,50.5,15.25,42.4,42.05,4221.0,16673.0,35.0,29.0,0.0,8.0,41.0,26.0,12.0,0.0,46.855000000000004,47.0,47.215,46.0,466.0,132078140.0,10473.0
58.824,1231.9499999999998,48.0,50.0,15.1,45.5,39.5,4221.0,16673.0,35.0,29.0,0.0,8.0,40.5,26.0,12.0,0.0,46.629999999999995,47.0,47.18,46.0,465.0,132078142.0,11430.0
58.824,1213.6999999999998,46.5,50.0,13.25,46.65,39.599999999999994,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.61,47.0,47.06,46.0,465.0,132078146.0,12432.0
58.824,1229.25,45.0,50.0,15.25,43.7,40.3,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.885,47.0,46.925,46.0,465.0,132078150.0,11556.5
58.824,1229.1,45.0,50.0,19.35,44.650000000000006,37.85,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,47.03,47.0,46.754999999999995,46.0,465.5,132078152.0,10237.5
58.824,1211.1,48.5,46.0,19.8,48.25,36.8,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.91,47.0,46.82,46.0,467.0,132078158.0,10523.0
58.824,1211.0,49.0,46.0,19.45,47.5,37.85,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.955,47.0,46.99,46.0,467.0,132078166.0,10852.0
58.824,1213.45,47.0,46.5,13.0,44.05,39.75,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.99,47.0,47.06,46.0,467.0,132078166.0,11138.5
58.824,1213.2,46.0,46.5,12.8,44.05,39.55,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.92,47.0,46.92,46.0,467.0,132078164.0,11437.0
58.824,1212.95,47.0,46.0,13.55,47.7,37.3,4221.0,16673.0,35.0,29.0,0.0,8.0,40.0,26.0,12.0,0.0,46.905,47.0,46.925,46.0,467.0,132078164.0,12269.5
58.824,1211.25,45.5,46.0,15.799999999999999,45.4,41.5,4221.0,16673.0,35.0,29.0,0.0,5.0,40.0,30.5,249.5,2.0,46.955,47.0,47.11,46.0,466.5,132083298.0,10884.5
58.824,1249.1,45.0,46.0,16.0,44.4,40.75,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,495.0,2.0,46.99,47.0,47.26,46.0,466.0,132088420.0,11409.5
58.824,1251.1999999999998,45.5,46.0,15.8,46.349999999999994,37.900000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,503.0,0.0,47.03,47.0,47.37,46.0,466.0,132088422.0,12247.5
58.824,1213.0,46.5,46.5,13.5,46.7,39.0,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,503.0,0.0,46.975,47.5,47.12,46.0,468.5,132088426.0,13281.0
58.824,1212.7,47.0,47.0,16.6,46.95,39.099999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,503.0,0.0,46.765,47.5,46.825,46.0,472.5,132088428.0,13813.0
58.824,1213.2,46.5,47.0,16.05,48.65,37.0,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,504.0,0.0,46.61,47.0,46.78,46.0,474.0,132089318.0,13810.0
58.824,1238.55,48.0,47.0,21.75,43.85,44.55,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.78,47.0,46.754999999999995,46.0,477.5,132090352.0,14343.5
58.824,1238.8,46.5,48.0,19.75,44.0,43.5,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.75,47.0,46.62,46.0,479.0,132090490.0,14701.5
58.824,1212.85,45.0,49.0,18.95,43.9,41.6,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.715,47.0,46.75,46.0,479.0,132090492.0,15054.0
58.824,1213.3,45.0,49.0,17.5,42.2,41.95,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.765,47.0,47.05,46.0,479.0,132090492.0,15299.5
58.824,1213.8,45.0,49.0,12.6,41.25,41.45,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.85,47.0,47.22,46.0,478.5,132090494.0,15577.5
58.824,1244.95,45.0,49.0,14.350000000000001,40.75,41.0,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.71,47.0,46.955,46.0,478.0,132090500.0,16016.5
58.824,1243.85,45.0,49.0,19.85,43.25,41.849999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.75,47.0,46.72,46.0,478.0,132093574.0,16242.5
58.824,1212.45,45.5,48.0,18.45,42.75,43.15,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,46.9,47.0,46.8,46.0,477.5,132096650.0,16514.0
58.824,1212.9,46.0,47.0,12.85,41.4,42.65,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,47.12,47.0,46.790000000000006,46.0,477.0,132096652.0,16807.0
58.824,1213.0,45.5,47.0,16.45,44.7,41.15,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,505.0,0.0,47.19,47.0,46.7,46.0,477.0,132096656.0,16980.0
58.824,1204.5500000000002,46.0,49.0,13.9,41.5,39.650000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,556.0,1.5,46.945,47.0,47.095,46.0,479.0,132096660.0,17791.0
58.824,1205.0,45.5,49.0,13.75,41.45,40.05,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,722.0,5.0,46.94,47.0,47.15,46.0,479.0,132097686.0,18288.5
58.824,1221.25,46.0,49.0,14.2,42.349999999999994,40.8,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,38.5,4963.0,32.5,46.754999999999995,47.0,47.004999999999995,46.0,479.0,132098714.0,18736.5
58.824,1185.65,47.0,49.0,12.3,42.75,38.6,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,43.5,9089.0,45.5,46.64,47.0,46.835,46.0,479.0,132098718.0,18921.5
58.824,1142.7,46.0,49.0,9.100000000000001,42.7,37.35,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,46.5,9089.0,36.0,46.71,47.0,46.81,46.0,479.0,132098720.0,18921.5
58.824,1142.25,47.0,49.0,10.0,44.25,39.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,58.5,9089.0,21.0,46.980000000000004,47.0,46.87,46.0,483.0,132098724.0,18921.5
58.824,1149.95,46.0,48.5,17.45,47.849999999999994,40.65,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,53.0,9089.0,6.0,47.06,47.0,46.87,46.0,486.0,132098726.0,18920.5
58.824,1149.65,45.0,48.5,21.55,46.599999999999994,39.849999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,44.0,9089.0,16.0,47.025000000000006,47.0,46.980000000000004,46.0,486.0,132098728.0,18921.0
58.824,1142.0500000000002,45.0,49.0,14.8,43.4,37.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,43.0,9089.0,17.5,46.945,47.0,46.91,46.0,486.0,132098726.0,18921.0
58.824,1142.2,45.0,48.5,9.25,42.9,37.75,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,45.0,9089.0,9.5,46.9,47.0,46.73,46.0,485.5,132098732.0,18921.0
58.824,1176.95,46.0,48.0,21.75,44.15,38.3,4221.0,16673.0,35.0,29.0,0.0,2.0,41.5,65.0,9089.0,28.5,46.7,47.0,46.765,46.0,484.0,132098744.0,18921.0
58.824,1181.7,45.5,48.5,12.25,42.4,37.8,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,45.5,9089.0,35.0,46.77,47.0,46.79,46.0,482.0,132098744.0,18920.0
58.824,1158.45,46.0,49.0,11.55,44.599999999999994,36.95,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,46.5,9089.0,27.0,46.870000000000005,47.0,46.86,46.0,480.0,132098748.0,18921.0
58.824,1156.5,47.0,49.0,11.2,43.599999999999994,37.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,46.0,9089.0,17.5,46.945,47.0,46.89,46.0,480.0,132098752.0,18925.5
58.824,1178.05,46.0,49.0,11.75,44.849999999999994,37.0,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,41.5,9089.0,12.5,46.92,47.0,46.85,46.0,480.0,132098750.0,18930.0
58.824,1188.25,45.0,48.0,11.4,45.05,38.6,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,52.0,9089.0,8.5,46.825,47.0,46.96,46.0,483.5,132098756.0,18929.5
58.824,1178.85,45.0,48.5,12.05,43.55,38.1,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,42.0,9089.0,4.0,46.91,47.0,46.92,46.0,485.0,132098762.0,18930.0
58.824,1209.65,45.5,49.0,16.799999999999997,42.9,39.85,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,42.5,9089.0,5.5,46.935,47.0,46.88,46.0,485.0,132098764.0,18931.5
58.824,1191.0,46.0,49.0,15.6,43.599999999999994,40.7,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,42.5,9089.0,5.0,47.045,47.0,46.975,46.0,484.0,132098764.0,18931.5
58.824,1155.5500000000002,45.5,49.0,10.95,43.0,38.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,41.5,9089.0,5.5,47.13,47.0,47.11,46.0,482.5,132098766.0,18931.0
58.824,1177.9,46.0,49.0,10.8,45.05,37.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,37.0,9089.0,5.0,46.945,47.0,46.865,46.0,482.0,132098776.0,18931.0
58.824,1149.3,45.5,49.0,12.399999999999999,41.95,38.35,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,54.5,9089.0,11.5,47.03,47.0,46.88,46.0,481.5,132098776.0,18929.5
58.824,1172.65,46.0,49.0,14.35,44.25,39.85,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,56.0,9089.0,12.5,47.019999999999996,47.0,46.894999999999996,46.0,481.0,132098774.0,18930.0
58.824,1201.75,47.0,49.0,12.899999999999999,47.15,38.85,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,43.0,9089.0,16.5,47.11,47.0,46.89,46.0,481.0,132098776.0,18930.5
58.824,1185.5,46.0,49.0,11.75,44.8,38.65,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,43.0,9089.0,15.0,47.21,47.0,46.87,46.0,481.0,132098784.0,18930.5
58.824,1175.9499999999998,45.5,48.5,12.25,43.6,38.65,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.5,9089.0,4.0,47.16,47.0,46.745,46.0,483.0,132098788.0,18930.5
58.824,1185.2,45.5,48.5,20.3,44.95,37.9,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,41.0,9089.0,4.0,47.49,47.0,46.76,46.0,485.0,132098790.0,18930.0
58.824,1155.5,45.5,48.5,11.7,44.55,39.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,3.5,47.19,47.0,46.875,46.0,484.0,132098794.0,18931.5
58.824,1184.1999999999998,46.0,48.0,12.3,45.150000000000006,40.55,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,4.5,47.010000000000005,47.0,46.805,46.0,483.0,132098798.0,18934.0
58.824,1179.6,45.5,48.5,13.0,43.35,39.599999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,8.0,47.13,47.0,46.62,46.0,483.0,132098802.0,18933.0
58.824,1164.0500000000002,45.5,49.0,15.700000000000001,43.1,38.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.5,41.5,9089.0,22.5,46.980000000000004,47.0,46.7,46.0,483.0,132098806.0,18932.0
58.824,1192.35,45.5,49.0,14.7,47.35,39.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,55.0,9089.0,8.0,46.76,47.0,47.06,46.0,479.0,132098812.0,18931.5
58.824,1189.5,45.0,48.5,13.5,44.35,38.8,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,54.5,9089.0,7.0,47.01,47.0,46.945,46.0,479.0,132098812.0,18930.5
58.824,1183.6999999999998,45.0,48.0,10.8,41.8,37.900000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,10.5,46.905,47.0,47.03,46.0,485.0,132098812.0,18979.0
58.824,1196.9499999999998,45.5,48.0,12.3,45.849999999999994,38.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,9.0,46.55,47.0,47.23,46.0,491.0,132098814.0,19126.5
58.824,1213.4499999999998,46.0,48.5,13.35,48.349999999999994,38.7,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,0.0,46.665,47.0,47.105,46.0,491.5,132098818.0,19082.0
58.824,1226.95,46.5,49.0,15.05,46.400000000000006,38.5,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,43.0,9089.0,10.0,47.09,48.0,46.96,46.0,488.0,132098828.0,19127.0
58.824,1209.75,47.0,49.0,13.100000000000001,47.75,38.35,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,42.5,9089.0,10.0,46.995000000000005,47.5,46.894999999999996,46.0,485.0,132098830.0,19158.0
58.824,1194.25,47.0,49.0,13.45,48.55,38.95,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,4.0,46.739999999999995,47.0,46.87,46.0,485.0,132098828.0,19131.5
58.824,1194.9,46.5,49.0,13.25,49.150000000000006,39.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,42.5,9089.0,23.5,46.58,47.0,46.91,46.0,485.0,132098832.0,18950.0
58.824,1224.55,47.5,49.0,14.45,49.5,38.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,42.5,9089.0,33.0,46.8,47.0,46.93,46.0,484.5,132098836.0,18965.0
58.824,1213.75,49.5,48.5,14.95,48.55,37.85,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,0.0,46.57,47.0,47.06,46.0,484.0,132098838.0,19202.5
58.824,1212.15,48.5,48.0,12.399999999999999,45.95,36.85,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,44.0,9089.0,0.0,46.545,47.0,46.83,46.0,484.0,132098844.0,19223.0
58.824,1240.5,47.0,48.0,14.299999999999999,46.2,37.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,44.0,9089.0,0.0,46.58,47.0,46.75,46.0,484.0,132098848.0,19239.0
58.824,1276.9,47.0,48.5,19.049999999999997,44.599999999999994,41.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,6.0,46.64,47.0,46.9,46.0,484.0,132098848.0,19255.5
58.824,1248.85,47.0,48.5,17.5,42.2,39.75,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,6.0,46.68,47.0,46.980000000000004,46.0,484.0,132098850.0,19166.5
58.824,1213.5,47.0,48.5,13.6,47.7,37.099999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,0.0,46.53,47.0,46.67,46.0,482.0,132098854.0,19058.0
58.824,1213.0,47.5,49.0,13.35,45.45,36.3,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.5,46.72,47.0,46.745000000000005,46.0,482.0,132098856.0,19102.5
58.824,1223.75,48.0,49.0,16.799999999999997,47.0,38.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,45.0,9089.0,5.5,46.815,47.0,46.875,46.0,482.0,132098856.0,19030.0
58.824,1224.4499999999998,47.5,49.0,17.049999999999997,49.349999999999994,39.1,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,45.0,9089.0,3.0,46.72,47.0,46.93,46.0,482.0,132098862.0,19009.0
58.824,1213.5,48.0,49.0,12.7,47.95,38.3,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,3.0,46.795,47.0,46.85,46.0,482.0,132098868.0,19067.5
58.824,1200.0,48.5,48.5,13.3,44.25,36.45,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,4.5,46.74,47.0,47.03,46.0,482.0,132098872.0,19089.0
58.824,1210.35,47.0,48.0,13.4,44.9,39.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,1.0,46.730000000000004,47.0,46.89,46.0,482.0,132098872.0,19028.5
58.824,1210.0,46.0,48.0,13.25,46.15,40.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,0.5,46.754999999999995,47.0,46.894999999999996,46.0,482.0,132098876.0,18963.0
58.824,1247.2,46.5,48.0,14.85,47.4,37.65,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,0.5,46.79,47.0,47.04,46.0,482.0,132098880.0,18939.0
58.824,1248.7,47.0,48.5,15.3,47.95,38.3,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,1.0,46.65,47.0,46.92,46.0,480.5,132098882.0,18946.0
58.824,1214.6,47.0,49.0,13.95,47.3,37.05,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,1.0,46.57,47.0,46.82,46.0,479.0,132098886.0,18953.5
58.824,1196.15,47.0,49.0,16.200000000000003,46.349999999999994,36.6,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,3.5,46.825,47.0,46.89,46.0,480.0,132098892.0,18972.0
58.824,1212.9,47.0,49.0,12.9,47.05,38.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,5.0,46.82,47.0,46.875,46.0,482.0,132098892.0,18989.0
58.824,1214.9,46.5,49.0,12.9,48.0,38.95,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.0,9089.0,5.0,46.62,47.0,46.81,46.0,483.0,132098894.0,18970.5
58.824,1219.1,47.0,49.0,14.15,48.85,37.8,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,2.0,46.845,47.0,46.975,46.0,483.0,132098900.0,18946.5
58.824,1217.5500000000002,48.0,49.0,14.05,47.9,37.25,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,40.0,9089.0,0.0,46.955,47.5,47.004999999999995,46.0,483.5,132098904.0,18954.5
58.824,1260.25,46.0,48.5,21.700000000000003,45.1,40.5,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,39.5,9089.0,1.5,47.005,47.5,46.93,46.0,484.0,132098908.0,18983.5
58.824,1260.7,46.0,49.0,20.55,44.95,40.1,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,37.5,9089.0,3.5,47.019999999999996,47.0,46.870000000000005,46.0,484.0,132098908.0,18994.5
58.824,1212.45,46.5,48.5,15.05,46.2,39.150000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,36.0,9089.0,4.5,46.87,47.0,46.75,46.0,484.0,132098916.0,18995.0
58.824,1214.5,46.5,48.0,15.75,42.75,40.2,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,35.5,9089.0,4.5,46.855000000000004,47.0,46.915,46.0,483.5,132098920.0,18971.5
58.824,1215.05,46.0,48.0,19.1,45.05,40.400000000000006,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,35.5,9089.0,4.0,47.015,47.0,46.915,46.0,483.0,132098916.0,18955.0
58.824,1204.75,47.0,48.5,12.0,45.55,38.1,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,36.0,9089.0,0.0,46.825,47.0,46.7,46.0,481.0,132098920.0,18970.5
58.824,1213.1999999999998,48.0,48.0,12.6,45.8,37.55,4221.0,16673.0,35.0,29.0,0.0,2.0,41.0,35.5,9089.0,0.0,46.67,47.0,46.82,46.0,480.0,132098926.0,18985.0
58.824,1213.8,47.5,48.0,12.45,46.3,37.85,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,35.5,9089.0,0.5,46.88,47.0,46.99,46.0,480.0,132098930.0,18993.5
58.824,1216.25,46.5,48.5,14.05,45.75,38.5,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,36.0,9089.0,2.5,46.84,47.0,46.735,46.0,480.0,132098934.0,18994.5
58.824,1218.2,46.0,49.0,14.45,46.9,38.65,4221.0,16673.0,35.0,29.0,0.0,2.0,40.5,36.0,9089.0,4.5,46.945,47.0,46.68,46.0,479.5,132098936.0,18964.5
58.824,1201.0,46.0,48.0,15.9,45.75,40.45,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,35.5,9089.0,4.5,46.865,47.0,46.86,46.0,479.0,132098940.0,18934.5
58.824,1202.15,46.0,48.0,20.5,47.15,41.3,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,4.5,46.745000000000005,47.0,46.955,46.0,479.5,132098940.0,18932.0
58.824,1214.1,46.5,48.5,19.9,48.0,37.5,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,4.0,46.85,47.0,47.07,46.0,480.0,132098942.0,18949.0
58.824,1210.95,47.0,48.5,12.25,44.95,36.8,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,7.5,46.925,47.0,46.985,46.0,480.0,132098948.0,18960.0
58.824,1184.1,47.0,48.0,12.75,46.05,38.349999999999994,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.5,9089.0,7.0,46.769999999999996,47.0,46.93,46.0,480.5,132098952.0,18953.5
58.824,1213.0500000000002,48.0,48.5,11.95,45.6,37.8,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,35.5,9089.0,2.0,46.655,47.0,46.805,46.0,482.0,132098954.0,18954.5
58.824,1212.7,47.0,49.0,18.35,47.9,38.95,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,35.5,9089.0,2.0,46.94,47.0,46.665,46.0,481.0,132098956.0,18955.0
58.824,1196.5,47.0,48.5,18.45,45.8,39.45,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,1.5,47.11,47.0,46.68,46.0,480.0,132098960.0,18955.0
58.824,1196.35,47.5,48.0,12.399999999999999,43.75,38.05,4221.0,16673.0,35.0,29.0,0.0,2.0,40.0,36.0,9089.0,2.0,46.864999999999995,47.0,46.695,46.0,479.5,132098964.0,18955.0
