execute_time,dataset,throughput
107,10000,93.45794392523365
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
93.458,1853.75,41.0,45.0,54.0,47.349999999999994,57.4,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.73,41.0,66.165,43.0,458.5,166252482.0,7769.0
93.458,1911.45,40.5,44.5,55.95,47.3,59.099999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.98,41.0,62.489999999999995,43.0,459.0,166252484.0,7761.5
93.458,1908.35,40.0,45.0,58.25,50.45,60.95,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.885,41.0,62.55,43.0,470.0,166252486.0,7762.0
93.458,1772.6,40.0,45.0,57.3,49.05,54.7,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.68,41.0,68.075,43.0,503.0,166252488.0,7769.5
93.458,1700.45,41.0,44.5,49.25,47.8,51.849999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.835,41.0,65.42,43.0,503.0,166252492.0,7779.5
93.458,1671.7,42.0,45.0,45.900000000000006,47.349999999999994,50.7,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.025000000000006,41.0,64.645,43.0,502.5,166252498.0,7778.5
93.458,1716.0500000000002,41.0,44.5,47.05,47.75,51.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.06,41.0,65.0,43.0,501.0,166252500.0,7775.0
93.458,1696.9,40.0,44.0,47.45,48.95,50.95,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.165000000000006,41.0,66.13,43.0,500.0,166252500.0,7782.0
93.458,1602.15,40.0,44.5,42.400000000000006,48.6,49.349999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.63,41.0,64.77,44.0,500.0,166252512.0,7789.0
93.458,1681.5,40.0,45.5,44.95,47.95,49.8,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.685,41.0,62.99,44.0,499.5,166252518.0,7788.5
93.458,1707.6999999999998,40.0,46.0,47.4,47.45,50.650000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.894999999999996,41.0,65.25,44.0,499.0,166252518.0,7788.0
93.458,1663.0,39.5,45.5,46.0,47.35,50.85,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.05,41.0,62.18000000000001,44.0,499.0,166252512.0,7788.5
93.458,1655.95,39.5,44.5,46.5,47.0,52.8,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.79,41.0,56.85,44.0,498.0,166252518.0,7789.0
93.458,1674.0500000000002,39.5,44.0,53.6,50.7,53.65,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.78,41.0,70.535,44.0,497.0,166252524.0,7793.0
93.458,1661.7,39.5,45.5,50.7,51.1,52.0,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.905,41.0,69.04,44.0,497.0,166252526.0,7798.0
93.458,1687.8,40.0,47.0,52.25,48.75,51.25,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.905,41.0,65.88,44.0,497.0,166252532.0,7799.0
93.458,1702.5,39.5,47.0,50.95,47.45,51.05,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.78,41.0,67.285,44.0,497.0,166252534.0,7799.5
93.458,1646.2,40.0,45.5,46.25,46.95,50.5,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.605000000000004,41.0,71.85,44.0,497.0,166252532.0,7800.0
93.458,1661.15,40.5,44.5,46.2,46.65,50.7,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.61,41.0,65.935,44.0,497.5,166252538.0,7811.5
93.458,1673.5,40.0,44.5,46.0,46.849999999999994,50.8,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.765,41.0,66.15,44.0,498.0,166252546.0,7812.0
93.458,1687.7,40.0,44.0,46.0,46.55,51.25,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.685,41.0,68.13,44.0,498.0,166252548.0,7811.5
93.458,1681.95,40.0,44.5,47.2,48.349999999999994,53.65,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.45,41.0,70.22999999999999,44.0,498.0,166252548.0,7811.5
93.458,1709.7,40.5,45.0,48.6,48.95,55.35,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.585,41.0,70.35,44.0,498.0,166252550.0,7819.5
93.458,1671.85,40.0,45.0,47.6,48.849999999999994,51.5,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.62,41.0,62.22,44.0,498.0,166252560.0,7829.5
93.458,1667.5500000000002,39.5,45.5,47.0,50.4,51.5,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.675,41.0,61.88,44.0,498.0,166252560.0,7831.5
93.458,1672.6,40.0,46.0,47.05,48.85,51.5,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.69,41.0,64.015,44.5,498.0,166252556.0,7832.5
93.458,1686.8,40.0,46.0,48.85,47.1,51.6,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.65,41.0,65.87,45.0,498.0,166252562.0,7833.0
93.458,1711.75,40.0,46.0,47.849999999999994,46.900000000000006,51.900000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.72,41.0,63.7,45.0,497.0,166252568.0,7834.0
93.458,1656.5,40.0,46.0,47.65,47.5,51.85,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.54,41.0,65.57,45.0,497.0,166252570.0,7834.5
93.458,1676.75,40.5,46.5,48.2,47.5,52.05,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.739999999999995,41.0,69.33,45.0,497.0,166252574.0,7837.0
93.458,1672.1999999999998,41.0,47.0,48.05,47.0,51.45,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.769999999999996,41.0,63.045,45.0,497.0,166252578.0,7841.0
93.458,1645.9,40.5,46.5,46.2,46.9,50.849999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.6,41.0,59.75,45.0,497.0,166252582.0,7841.0
93.458,1680.4,40.0,46.0,48.6,46.9,53.1,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.795,41.0,67.63,45.0,497.0,166252584.0,7839.0
93.458,1690.8000000000002,40.0,46.0,48.8,47.65,56.55,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.07,41.0,68.435,45.0,497.0,166252586.0,7840.0
93.458,1686.0,40.5,46.0,48.7,46.05,54.95,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.915,41.0,64.35,45.0,497.0,166252590.0,7843.0
93.458,1665.1999999999998,41.0,46.0,47.35,47.2,51.1,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.855000000000004,41.0,66.09,45.0,497.0,166252592.0,7842.5
93.458,1654.25,40.5,45.0,47.05,48.2,51.650000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.95,41.0,69.99000000000001,45.0,497.5,166252592.0,7842.5
93.458,1731.8,40.0,44.0,55.2,45.75,54.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.035,41.0,68.52000000000001,45.0,498.0,166252612.0,7845.5
93.458,1751.8,40.5,45.0,52.25,47.25,53.4,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.3,41.0,64.625,45.0,498.5,166252618.0,7857.0
93.458,1744.75,41.0,46.0,50.95,46.9,53.15,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.989999999999995,41.0,64.36,45.0,499.0,166252608.0,7857.5
93.458,1722.15,41.0,46.0,51.7,46.9,52.55,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.739999999999995,41.0,63.17,45.0,499.0,166252608.0,7845.5
93.458,1723.1,40.5,46.0,50.95,47.05,52.8,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.8,41.0,66.31,45.0,499.0,166252610.0,7844.5
93.458,1720.5,42.0,47.0,53.8,48.55,52.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.665000000000006,41.0,67.11500000000001,45.0,499.5,166252616.0,7843.0
93.458,1731.55,41.0,46.5,50.2,47.85,53.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.56,41.0,62.52,45.0,500.0,166252616.0,7844.0
93.458,1716.55,40.5,45.5,50.95,45.95,53.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.64,41.0,61.45,45.0,500.0,166252620.0,7844.5
93.458,1749.15,41.0,45.0,53.05,47.5,53.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.545,41.0,64.33,45.0,500.5,166252626.0,7842.5
93.458,1786.05,41.0,46.0,52.5,48.85,52.35,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.37,41.0,65.47,45.0,501.0,166252628.0,7847.0
93.458,1773.05,41.0,46.0,50.0,46.5,53.1,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.0,41.0,65.455,45.0,501.0,166252630.0,7854.5
93.458,1764.55,41.0,45.5,48.349999999999994,46.2,52.05,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.13,41.0,67.445,45.5,500.5,166252636.0,7853.5
93.458,1767.1,41.0,45.0,48.55,47.35,52.45,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.14,41.0,67.71,46.0,500.0,166252640.0,7853.5
93.458,1759.6,41.0,45.0,49.8,47.7,53.15,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.955,41.0,68.085,45.5,500.0,166252640.0,7854.0
93.458,1732.75,41.0,45.5,49.599999999999994,48.9,52.85,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.76,41.0,64.6,45.5,500.0,166252642.0,7854.0
93.458,1637.5,41.0,48.0,46.8,45.65,51.099999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.015,41.0,66.225,46.0,500.0,166252664.0,7853.0
93.458,1631.35,40.5,48.0,45.8,45.5,51.099999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.96,41.0,68.22,46.0,500.0,166252652.0,7853.0
93.458,1632.3,40.5,46.5,46.0,46.45,51.05,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.035,41.0,64.73,46.0,499.0,166252652.0,7853.0
93.458,1632.85,41.0,45.0,47.4,46.599999999999994,50.900000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.845,41.0,65.92,46.0,498.0,166252654.0,7854.0
93.458,1640.0,40.5,46.0,47.8,46.8,50.85,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.58,41.0,67.00999999999999,45.5,498.0,166252658.0,7854.0
93.458,1557.0500000000002,43.0,45.0,43.55,44.95,48.25,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.66,41.0,67.115,45.5,497.5,166252670.0,7855.0
93.458,1570.9,41.5,46.0,42.7,46.7,48.8,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.76,41.0,62.144999999999996,46.0,497.0,166252674.0,7855.5
93.458,1556.35,40.5,46.5,42.3,46.75,48.25,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.805,41.0,56.97,46.0,497.0,166252672.0,7856.5
93.458,1522.4,41.0,46.0,40.25,44.900000000000006,48.099999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.894999999999996,41.0,63.755,46.0,496.5,166252676.0,7856.0
93.458,1516.1,40.5,46.0,43.25,48.0,48.349999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.875,41.0,71.48,46.0,496.0,166252678.0,7854.0
93.458,1585.7,41.0,45.0,47.1,49.15,49.3,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.0,41.0,68.225,46.0,496.0,166252682.0,7853.5
93.458,1665.55,40.5,45.5,45.55,46.3,49.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.19,41.0,67.2,46.0,495.0,166252684.0,7854.5
93.458,1674.0,40.5,46.5,43.7,47.25,47.150000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.0,41.0,69.43,46.0,494.0,166252686.0,7855.5
93.458,1681.65,41.0,47.0,44.35,47.2,49.650000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.775000000000006,41.0,68.30000000000001,46.0,494.0,166252690.0,7855.0
93.458,1646.6,40.0,46.5,46.599999999999994,47.349999999999994,51.3,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.78,41.0,65.44,46.0,497.0,166252692.0,7853.5
93.458,1654.35,40.0,46.0,45.55,47.45,51.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.760000000000005,41.0,67.65,46.0,497.0,166252694.0,7854.5
93.458,1655.35,40.5,46.0,45.150000000000006,47.3,50.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.7,41.0,70.925,46.0,497.0,166252696.0,7855.0
93.458,1644.45,41.0,46.0,47.8,48.85,51.3,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.745000000000005,41.0,71.99,46.0,497.5,166252702.0,7866.5
93.458,1705.0500000000002,41.0,46.0,50.4,49.05,52.35,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.855000000000004,41.0,68.955,46.0,498.0,166252710.0,7866.5
93.458,1893.6999999999998,41.0,46.5,56.8,48.9,57.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.93,41.0,57.24,46.0,498.0,166252710.0,7854.0
93.458,1836.55,41.0,46.0,56.0,48.15,55.849999999999994,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.86,41.0,62.735,46.0,499.0,166252710.0,7853.5
93.458,1770.75,41.0,47.0,53.6,48.099999999999994,53.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.78,41.0,66.7,46.0,500.0,166252716.0,7853.0
93.458,1757.1,41.0,47.5,51.0,46.9,53.8,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.7,41.0,65.17,46.0,500.0,166252720.0,7854.0
93.458,1734.1,41.0,47.0,50.849999999999994,46.3,52.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.43,41.0,63.14,46.0,500.5,166252720.0,7855.0
93.458,1730.25,41.0,47.0,50.0,47.2,53.55,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.535,41.0,60.77,46.0,501.0,166252726.0,7853.5
93.458,1730.6,41.0,47.0,49.9,46.15,52.650000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.91,41.0,63.33500000000001,46.0,501.0,166252732.0,7855.0
93.458,1765.35,41.0,47.5,49.099999999999994,46.2,52.400000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.99,41.0,66.55000000000001,46.0,501.5,166252732.0,7854.5
93.458,1753.65,42.0,47.0,49.55,45.35,53.3,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.835,41.0,67.2,46.0,502.0,166252734.0,7855.5
93.458,1726.1,43.0,46.0,49.55,45.2,53.3,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.745000000000005,41.0,67.315,46.0,502.0,166252736.0,7856.0
93.458,1762.6999999999998,40.5,47.0,51.0,47.35,53.05,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.985,41.0,67.91,46.0,500.0,166252744.0,7856.0
93.458,1724.8,41.0,47.0,52.5,47.400000000000006,53.75,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.019999999999996,41.0,68.72,46.5,500.0,166252744.0,7854.5
93.458,1674.65,40.5,46.0,49.3,47.35,52.400000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.88,41.0,68.61,46.5,500.0,166252746.0,7856.0
93.458,1642.0,40.5,46.0,45.0,46.900000000000006,51.35,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.795,41.0,67.69,46.0,500.0,166252752.0,7857.0
93.458,1651.9,41.0,47.0,47.400000000000006,46.35,51.2,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.69,41.0,67.00999999999999,46.0,500.0,166252756.0,7857.0
93.458,1625.9,41.0,47.5,46.3,44.05,54.0,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.61,41.0,63.84,47.0,500.0,166252756.0,7857.0
93.458,1633.5500000000002,42.0,47.0,46.45,47.0,51.15,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.685,41.0,65.49000000000001,47.0,499.0,166252758.0,7857.0
93.458,1652.85,41.5,47.0,45.150000000000006,45.5,51.4,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.82,41.0,69.89,47.0,497.5,166252762.0,7861.0
93.458,1659.35,41.0,46.5,45.95,45.65,51.3,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.0,41.0,72.64,47.0,497.0,166252764.0,7864.5
93.458,1642.95,41.0,46.0,46.2,47.4,51.35,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,46.03,41.0,71.35499999999999,46.5,497.0,166252768.0,7865.0
93.458,1665.15,40.5,47.0,47.400000000000006,47.55,51.7,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.965,41.0,67.51,46.0,498.0,166252776.0,7865.5
93.458,1702.7,41.0,48.0,47.0,46.95,50.900000000000006,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.915,41.0,67.87,46.5,498.0,166252780.0,7865.5
93.458,1744.25,41.0,48.0,51.95,48.099999999999994,50.35,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.78,41.0,68.965,47.0,498.0,166252782.0,7865.0
93.458,1577.4,41.0,46.0,43.2,50.1,49.0,4221.0,16673.0,30.0,28.0,0.0,8.0,30.0,24.0,0.0,0.0,45.77,41.0,69.7,47.0,498.0,166216816.0,7028.0
