execute_time,dataset,throughput
224,10000,44.642857142857146
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
44.643,1186.1,42.0,39.0,46.8,45.900000000000006,47.9,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.055,43.0,46.35,42.0,469.5,167930762.0,8851.0
44.643,1243.45,40.5,39.0,48.95,47.45,48.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.13,43.0,46.265,42.0,470.5,167930758.0,8852.0
44.643,1217.35,40.0,39.5,44.05,46.0,44.400000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.245000000000005,43.0,46.265,42.0,471.0,167930762.0,8851.5
44.643,1155.2,41.0,40.0,34.75,44.3,41.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.285,43.0,46.35,42.0,471.0,167930764.0,8862.0
44.643,1164.35,39.5,40.0,39.85,41.9,45.5,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.125,43.0,46.59,42.0,471.0,167930758.0,8871.5
44.643,1146.65,40.0,40.0,44.7,43.599999999999994,45.849999999999994,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.989999999999995,43.0,46.68,42.0,471.0,167930772.0,8872.0
44.643,1152.5,39.5,40.0,44.7,44.55,45.95,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.94,43.0,46.61,42.0,470.5,167930786.0,8871.5
44.643,1168.5,39.5,40.0,39.85,44.2,46.4,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.875,43.0,46.415,42.0,469.5,167930790.0,8870.5
44.643,1154.9,40.0,40.0,39.3,46.400000000000006,44.8,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.07,43.0,46.29,42.0,469.0,167930792.0,8878.5
44.643,1244.85,39.5,40.0,35.55,43.150000000000006,48.3,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.33,43.0,46.224999999999994,42.0,468.5,167712862.0,8893.0
44.643,1183.0,40.0,40.0,40.7,43.0,44.65,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.07,43.0,46.18,42.0,468.0,167494918.0,8899.5
44.643,1170.0,39.5,40.0,43.6,44.6,44.7,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.03,43.0,46.155,42.0,468.0,167494918.0,8900.0
44.643,1169.05,39.5,40.0,46.400000000000006,48.05,45.5,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.96,43.0,46.269999999999996,42.0,468.0,167494914.0,8904.0
44.643,1142.15,40.0,40.0,41.5,47.8,43.65,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.945,43.0,46.41,42.0,468.5,167494912.0,8907.5
44.643,1131.25,39.5,40.0,37.65,44.55,43.95,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.0,43.0,46.56,42.0,469.0,167494914.0,8907.5
44.643,1146.05,41.0,40.0,43.2,45.45,49.400000000000006,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.989999999999995,43.0,46.54,42.0,469.0,167494904.0,8905.5
44.643,1160.05,40.5,40.0,40.6,44.599999999999994,50.0,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.86,43.0,46.46,42.0,469.0,167494834.0,8908.5
44.643,1160.8,41.0,40.0,39.1,42.55,48.5,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.94,43.0,46.5,42.0,469.0,167494788.0,8910.0
44.643,1190.9,42.0,40.0,43.15,45.3,47.8,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.915000000000006,43.0,46.62,42.0,469.0,167494800.0,8908.0
44.643,1180.9499999999998,40.5,40.0,43.5,47.099999999999994,47.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.81,43.0,46.459999999999994,42.0,468.5,167494802.0,8909.0
44.643,1144.8,39.5,40.0,40.3,44.25,44.8,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.925,43.0,46.44,42.0,468.0,167494804.0,8908.5
44.643,1191.65,39.5,40.0,43.95,45.8,47.3,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.64,43.0,46.45,42.0,468.0,167494806.0,8910.0
44.643,1183.5,40.0,40.0,44.099999999999994,44.25,47.6,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,45.775,43.0,46.415,42.0,468.0,167494804.0,8910.0
44.643,1151.15,41.0,40.0,42.25,44.5,45.05,4221.0,16673.0,31.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.31999999999999,43.0,46.51,42.0,468.0,167494800.0,8912.0
