execute_time,dataset,throughput
1367,10000,7.315288953913679
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
7.315,1196.6,45.0,50.0,22.85,43.35,47.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.379999999999995,45.0,46.675,43.0,493.5,135086848.0,10093.5
7.315,1239.4,44.5,49.5,16.05,44.7,40.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.44,45.0,46.86,43.0,491.0,135086848.0,10089.5
7.315,1530.8000000000002,44.5,49.5,26.450000000000003,46.7,40.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.51,45.0,46.61,43.0,491.0,135086848.0,10096.0
7.315,1462.75,44.5,50.0,50.35,47.25,50.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.57,44.0,480.5,135086858.0,10127.0
7.315,1453.6,45.5,50.0,51.9,44.55,55.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.57,44.0,469.0,135086860.0,10131.5
7.315,1446.25,47.0,50.0,58.5,47.3,59.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.335,45.0,46.480000000000004,44.0,468.0,135086858.0,10134.5
7.315,1386.65,45.5,50.0,59.55,50.25,63.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.43,45.0,46.39,44.0,473.0,135086864.0,10131.5
7.315,1289.75,44.5,50.0,50.099999999999994,48.400000000000006,60.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.275,45.0,46.54,43.5,480.0,135086872.0,10130.5
7.315,1200.65,44.5,50.0,29.1,47.6,52.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.7,45.0,46.69,43.0,482.0,135086868.0,10140.0
7.315,1196.65,44.5,50.0,26.05,47.6,49.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.565,45.0,46.68,43.0,480.5,135086866.0,10141.0
7.315,1260.95,45.0,50.0,22.5,47.45,44.1,4221.0,16673.0,33.0,29.0,0.0,8.0,33.5,24.0,0.0,0.0,46.295,45.0,46.6,43.0,479.0,135086874.0,10143.5
7.315,1396.4,44.5,50.0,31.05,45.349999999999994,47.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,33.5,24.0,0.0,0.0,46.16,45.0,46.53,43.0,480.0,135086880.0,10143.0
7.315,1477.3,44.0,50.0,44.650000000000006,44.55,50.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.185,45.0,46.54,43.5,488.0,135086884.0,10143.5
7.315,1520.4,44.0,50.0,57.85,46.7,61.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.39,45.0,46.45,43.0,495.0,135086890.0,10145.0
7.315,1477.9,45.0,50.0,59.0,50.9,64.05000000000001,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.5,45.0,46.57,43.5,494.0,135086896.0,10146.0
7.315,1351.3,46.0,50.0,52.099999999999994,47.95,61.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.405,44.0,484.0,135086898.0,10146.5
7.315,1374.0,45.0,50.0,44.849999999999994,43.599999999999994,50.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.03,45.0,46.12,44.0,475.0,135086898.0,10147.0
7.315,1607.3000000000002,44.5,50.0,38.2,42.9,42.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.215,45.0,46.555,43.5,475.0,135086902.0,10148.0
7.315,1483.25,45.0,50.0,36.8,46.1,45.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.665000000000006,43.5,485.5,135086904.0,10150.0
7.315,1264.95,44.5,50.0,35.65,47.05,53.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.510000000000005,44.0,497.5,135086910.0,10150.5
7.315,1240.7,45.0,50.0,22.35,46.05,47.65,4221.0,16673.0,33.0,29.0,0.0,8.0,33.5,24.0,0.0,0.0,46.315,45.0,46.55,44.0,499.0,135086916.0,10153.0
7.315,1357.95,44.5,50.0,40.849999999999994,49.3,56.4,4221.0,16673.0,33.0,29.0,0.0,8.0,33.0,24.0,0.0,0.0,46.19,45.0,46.42,44.0,490.5,135086918.0,10155.0
7.315,1481.2,44.0,50.0,57.599999999999994,49.400000000000006,63.8,4221.0,16673.0,33.0,29.0,0.0,8.0,33.5,24.0,0.0,0.0,46.185,45.0,46.475,44.0,481.0,135086916.0,10155.0
7.315,1460.75,44.0,50.0,56.0,47.95,62.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.21,45.0,46.54,44.0,480.0,135086916.0,10156.0
7.315,1357.45,44.5,50.0,24.700000000000003,42.400000000000006,44.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.35,45.0,46.5,44.0,482.0,135086928.0,10157.0
7.315,1332.75,45.0,49.0,39.2,44.0,53.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.435,44.0,484.5,135086930.0,10134.0
7.315,1416.8,44.0,49.5,59.949999999999996,48.849999999999994,64.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.14,45.0,46.42,44.0,485.0,135086932.0,10085.0
7.315,1346.05,44.0,50.0,50.199999999999996,47.5,57.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.155,45.0,46.405,43.5,489.5,135086936.0,10098.5
7.315,1303.1,45.0,50.0,45.65,46.0,56.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.46,45.0,46.33,43.5,494.0,135086940.0,10137.5
7.315,1279.85,45.5,50.0,36.849999999999994,47.75,57.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.5,45.0,46.475,43.5,494.0,135086940.0,10138.5
7.315,1285.4,46.0,50.0,41.45,46.95,59.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.17,45.0,46.54,43.5,485.5,135086940.0,10140.5
7.315,1438.7,45.0,50.0,49.45,48.349999999999994,56.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.09,45.0,46.4,44.0,477.0,135086946.0,10143.0
7.315,1387.5,45.0,51.0,43.75,46.849999999999994,53.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.19,45.0,46.32,44.0,477.0,135086952.0,10144.5
7.315,1355.85,46.0,52.0,42.1,43.099999999999994,50.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.305,45.0,46.305,43.5,477.0,135086952.0,10146.0
7.315,1306.55,45.5,52.0,32.2,46.099999999999994,45.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.43,45.0,46.489999999999995,43.5,477.0,135086958.0,10151.5
7.315,1446.9,47.0,52.0,44.4,45.25,54.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.480000000000004,45.0,46.415,43.5,477.0,135086962.0,10153.5
7.315,1406.5,46.0,52.0,60.15,48.75,63.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.42,45.0,46.22,43.0,480.0,135086964.0,10155.0
7.315,1264.6999999999998,46.0,52.0,43.0,47.25,55.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.385000000000005,45.0,46.47,43.5,483.5,135086964.0,10155.5
7.315,1334.9499999999998,47.0,52.0,33.3,42.6,48.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.375,45.0,46.59,44.0,484.0,135086966.0,10158.0
7.315,1468.65,45.5,52.0,34.4,43.2,45.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.4,45.0,46.46,44.0,484.0,135086972.0,10159.5
7.315,1579.7,46.0,51.0,43.3,47.05,52.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.425,45.0,46.585,44.0,476.0,135086976.0,10150.5
7.315,1521.9,45.5,51.5,41.65,49.0,48.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.51,45.0,46.53,44.0,475.0,135086976.0,10141.0
7.315,1423.4,46.0,52.0,48.65,47.1,49.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.519999999999996,45.0,46.665,43.5,476.0,135086980.0,10142.0
7.315,1341.7,47.0,52.0,37.0,44.0,48.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.55,45.0,46.605,43.5,479.0,135086982.0,10143.5
7.315,1320.35,45.0,52.0,39.75,46.05,56.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.57,45.0,46.41,44.0,481.0,135086984.0,10144.5
7.315,1285.85,45.0,52.0,44.15,47.099999999999994,57.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.525000000000006,45.0,46.55,43.0,477.0,135086996.0,10072.5
7.315,1318.75,44.5,52.0,43.1,48.25,55.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.74,45.0,46.71,43.0,473.0,135086998.0,10048.5
7.315,1469.45,45.5,52.0,53.400000000000006,45.7,57.650000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.415000000000006,45.0,46.885000000000005,43.5,473.0,135086998.0,10051.0
7.315,1325.5500000000002,47.0,52.0,41.7,44.25,51.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.150000000000006,45.0,46.96,43.5,474.0,135086994.0,10068.5
7.315,1318.85,45.0,52.0,39.05,44.95,49.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.21,45.0,46.86,43.0,475.0,135086990.0,10103.5
7.315,1461.0,45.0,52.0,52.8,47.45,61.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.375,45.0,46.565,43.5,493.0,135086996.0,10115.5
7.315,1462.1,44.5,52.0,55.75,48.55,62.599999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.14,45.0,46.61,44.0,493.5,135086998.0,10096.0
7.315,1433.1,44.5,52.0,59.45,50.5,61.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.285,45.0,46.59,43.5,495.0,135087008.0,10112.5
7.315,1518.65,45.0,52.0,47.15,48.25,53.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.269999999999996,45.0,46.465,43.5,496.0,135087016.0,10107.5
7.315,1553.55,44.0,52.5,44.7,43.85,51.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.11,45.0,46.36,44.0,496.0,135087020.0,10106.5
7.315,1302.6,44.0,52.0,38.599999999999994,46.85,54.5,4221.0,16673.0,33.0,29.0,0.0,8.0,33.5,24.0,0.0,0.0,46.5,45.0,46.435,43.5,495.5,135087022.0,10130.0
7.315,1337.35,44.0,52.0,40.2,46.8,58.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.28,45.0,46.68,44.0,495.0,135087030.0,10133.0
7.315,1334.65,45.5,52.0,35.6,46.4,54.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.269999999999996,45.0,46.585,44.0,495.0,135087034.0,10134.0
7.315,1321.5,47.0,52.0,42.300000000000004,49.75,51.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.435,44.0,495.0,135087034.0,10134.0
7.315,1439.35,46.0,52.0,64.75,49.3,61.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.43,45.0,46.38,44.0,495.0,135087036.0,10134.5
7.315,1255.85,47.0,52.0,25.6,44.05,45.650000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.4,45.0,46.66,43.5,495.0,135087040.0,10125.5
7.315,1176.85,46.0,52.0,27.950000000000003,44.85,46.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.62,45.0,46.69,43.0,483.5,135087042.0,10125.5
7.315,1192.6,45.5,52.0,31.7,45.25,47.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.425,45.0,46.614999999999995,43.5,472.0,135087042.0,10128.0
7.315,1350.35,46.0,52.0,53.05,46.15,55.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.465,45.0,46.56,43.5,471.5,135087040.0,10130.0
7.315,1493.25,45.5,52.0,59.5,47.65,54.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.7,45.0,46.58,43.0,468.0,135087042.0,10129.0
7.315,1483.4,45.0,52.0,47.6,47.849999999999994,53.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.63,45.0,46.519999999999996,43.5,465.0,135087040.0,10129.0
7.315,1329.1999999999998,45.0,52.0,43.349999999999994,47.05,51.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.09,45.0,46.65,44.0,466.5,135087036.0,10136.0
7.315,1333.35,45.0,52.0,40.05,44.7,47.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.185,45.0,46.599999999999994,44.0,480.5,135087034.0,10141.0
7.315,1360.9499999999998,45.0,52.0,40.400000000000006,45.7,45.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.64,43.5,493.0,135087032.0,10141.5
7.315,1329.3,44.5,52.0,44.3,47.0,54.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.73,43.0,492.5,135087036.0,10142.5
7.315,1411.9499999999998,44.0,52.0,41.05,44.2,54.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.4,45.0,46.58,43.0,489.0,135087048.0,10144.0
7.315,1191.75,44.5,52.0,23.25,46.349999999999994,47.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.65,45.0,46.21,44.0,486.0,135087062.0,10138.5
7.315,1273.75,45.0,52.0,21.9,45.099999999999994,43.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.525,45.0,46.28,43.5,486.0,135087068.0,10118.5
7.315,1391.15,45.0,52.0,39.95,46.45,54.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.349999999999994,45.0,46.35,43.0,485.0,135087072.0,10098.5
7.315,1404.5,44.5,52.0,38.55,48.25,53.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.35,43.0,484.0,135087080.0,10112.0
7.315,1416.8,45.0,52.0,27.0,44.8,42.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.375,45.0,46.455,43.0,484.0,135087082.0,10135.5
7.315,1367.95,45.0,52.0,39.5,45.6,51.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.31,45.0,46.94,44.0,482.0,135087088.0,10143.0
7.315,1459.0,44.5,52.0,51.9,44.55,57.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.370000000000005,45.0,46.9,44.0,479.5,135087090.0,10145.5
7.315,1368.1,45.0,52.0,44.85,46.8,59.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.515,45.0,46.68,43.5,479.0,135087088.0,10146.5
7.315,1332.35,44.5,52.0,31.75,45.8,49.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.6,45.0,46.5,43.0,477.5,135087086.0,10148.0
7.315,1458.5,44.0,52.0,43.15,46.15,52.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.415,45.0,46.435,43.0,476.0,135087080.0,10150.5
7.315,1429.9499999999998,44.0,52.0,36.85,45.85,43.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.63,45.0,46.78,44.0,476.0,135087092.0,10153.0
7.315,1312.0,44.0,52.0,28.950000000000003,44.900000000000006,46.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.295,45.0,46.67,44.0,485.5,135087098.0,10153.5
7.315,1336.0500000000002,44.0,52.0,48.400000000000006,47.7,55.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.1,45.0,46.665000000000006,43.5,495.0,135087104.0,10153.5
7.315,1394.95,44.5,52.0,59.1,50.55,63.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.24,45.0,46.77,43.0,495.0,135087108.0,10155.5
7.315,1426.85,45.0,52.5,53.15,45.95,56.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.225,45.0,46.64,43.0,495.0,135087114.0,10156.5
7.315,1320.4499999999998,44.5,52.5,36.25,47.1,53.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.91,45.0,46.73,44.0,491.5,135087124.0,10157.5
7.315,1451.1,44.5,52.0,43.35,44.95,53.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.89,45.0,46.605,44.0,489.0,135087128.0,10140.0
7.315,1352.2,45.0,52.0,30.549999999999997,43.95,46.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.334999999999994,45.0,46.44,44.0,487.5,135087130.0,10138.5
7.315,1379.95,44.0,52.0,41.25,45.9,50.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.8,45.0,46.4,44.0,484.0,135087132.0,10150.5
7.315,1381.95,44.0,52.0,46.25,46.099999999999994,53.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.495,45.0,46.495000000000005,43.5,482.0,135087132.0,10147.5
7.315,1242.6,45.0,52.0,31.9,44.349999999999994,51.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.239999999999995,45.0,46.455,43.5,482.0,135087136.0,10148.5
7.315,1467.15,44.5,52.0,58.1,47.15,64.44999999999999,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.3,44.0,490.0,135087142.0,10154.5
7.315,1373.0500000000002,45.0,52.0,53.4,50.3,59.949999999999996,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.185,45.0,46.405,43.5,495.0,135087144.0,10155.5
7.315,1362.2,44.5,52.0,51.2,48.7,52.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.08,45.0,46.53,43.0,495.5,135087148.0,10132.5
7.315,1409.8000000000002,45.5,52.0,38.3,43.0,46.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.629999999999995,43.5,496.0,135087152.0,10102.0
7.315,1403.75,47.0,52.0,32.45,40.25,46.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.35,45.0,46.599999999999994,43.5,496.5,135087152.0,10100.5
7.315,1330.5500000000002,44.5,52.0,41.0,47.85,56.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.195,45.0,46.474999999999994,43.0,497.0,135087160.0,10114.0
7.315,1417.75,45.0,52.0,40.4,46.7,53.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.545,43.5,490.0,135087162.0,10117.0
7.315,1401.4,45.0,52.0,41.8,46.65,52.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.61,44.0,483.0,135087160.0,10119.0
7.315,1350.15,45.5,52.0,49.35,49.15,58.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.275000000000006,45.0,46.51,44.0,483.0,135087164.0,10098.5
7.315,1353.1,46.0,52.0,47.15,50.9,56.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.315,45.0,46.43,43.5,483.5,135087168.0,10081.0
7.315,1390.4499999999998,45.5,52.0,47.95,43.9,52.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.515,45.0,46.45,43.0,490.0,135087172.0,10126.5
7.315,1451.6,47.0,52.0,43.5,45.65,50.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.504999999999995,45.0,46.635000000000005,43.0,490.0,135087174.0,10142.0
7.315,1389.6999999999998,45.5,52.0,40.55,48.099999999999994,49.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.4,45.0,46.82,43.0,484.0,135087180.0,10149.0
7.315,1400.35,44.5,52.0,51.95,45.5,54.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.379999999999995,45.0,46.66,43.5,478.0,135087186.0,10146.0
7.315,1645.65,45.0,52.0,44.15,42.150000000000006,49.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.54,45.0,46.715,44.0,478.0,135087188.0,10142.5
7.315,1327.45,45.0,52.0,40.599999999999994,42.6,48.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.370000000000005,45.0,46.75,44.0,486.0,135087192.0,10148.0
7.315,1410.3,46.0,52.0,50.349999999999994,45.150000000000006,55.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.155,45.0,46.485,43.5,494.0,135087196.0,10155.0
7.315,1266.9499999999998,45.0,52.0,40.55,47.85,57.699999999999996,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.4,43.0,494.0,135087196.0,10161.5
7.315,1325.5,44.5,52.5,39.6,45.25,54.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.355000000000004,45.0,46.55,43.5,494.0,135087198.0,10170.5
7.315,1341.15,45.0,53.0,43.85,45.0,55.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.355000000000004,45.0,46.715,44.0,489.0,135087200.0,10177.0
7.315,1348.75,44.0,53.0,40.400000000000006,45.75,48.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.73,44.0,482.0,135087204.0,10178.5
7.315,1343.35,45.0,52.0,33.75,42.7,48.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.489999999999995,45.0,46.754999999999995,43.5,481.0,135087206.0,10183.5
7.315,1208.55,44.5,52.0,35.6,44.25,50.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.47,45.0,46.83,43.0,482.0,135087200.0,10184.0
7.315,1317.4499999999998,45.0,52.0,30.6,42.400000000000006,45.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.230000000000004,45.0,46.815,43.5,482.0,135087204.0,10185.0
7.315,1442.1,46.0,52.0,43.95,44.7,53.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.11,45.0,46.685,44.0,482.0,135087208.0,10185.0
7.315,1444.65,45.0,52.5,57.1,48.65,64.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.23,45.0,46.57,44.0,483.0,135087210.0,10185.5
7.315,1455.2,45.0,53.0,36.9,47.650000000000006,46.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.335,45.0,46.66,43.5,486.0,135087218.0,10186.5
7.315,1611.35,44.5,52.5,51.650000000000006,49.650000000000006,53.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.54,44.0,483.0,135087228.0,10188.0
7.315,1349.8,44.0,52.0,50.35,47.1,57.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.260000000000005,45.0,46.635,44.0,480.0,135087232.0,10187.5
7.315,1230.05,44.0,52.0,35.2,43.45,54.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.22,45.0,46.65,44.0,478.0,135087230.0,10187.5
7.315,1256.35,44.0,52.0,35.95,44.599999999999994,52.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.26,45.0,46.57,44.0,476.0,135087230.0,10188.0
7.315,1393.6999999999998,47.0,52.0,43.55,44.849999999999994,53.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.305,45.0,46.595,44.0,485.0,135087244.0,10189.5
7.315,1394.35,45.5,52.0,43.45,44.5,53.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.55,45.0,46.71,44.0,489.0,135087248.0,10189.5
7.315,1349.05,44.0,52.5,39.65,45.6,53.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.4,45.0,46.485,43.5,489.0,135087248.0,10189.5
7.315,1253.95,44.0,53.0,32.2,46.75,47.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.185,45.0,46.345,43.5,490.5,135087252.0,10189.5
7.315,1349.45,44.0,53.0,49.35,47.7,55.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.12,45.0,46.43,44.0,493.5,135087256.0,10190.0
7.315,1203.8,44.0,52.0,34.599999999999994,48.150000000000006,51.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.599999999999994,45.0,46.715,43.5,493.0,135087256.0,10184.5
