execute_time,dataset,throughput
148,10000,67.56756756756756
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
67.568,1365.1999999999998,42.0,40.0,27.4,48.05,42.5,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.510000000000005,40.0,45.775000000000006,38.0,464.0,161813430.0,8794.0
67.568,1349.65,42.0,40.0,24.4,49.05,42.0,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.6,40.0,45.96,38.0,464.0,161813434.0,8837.5
67.568,1331.5,42.0,39.5,23.549999999999997,47.599999999999994,40.75,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.629999999999995,40.0,45.72,38.0,463.0,161813436.0,8884.5
67.568,1355.9499999999998,42.0,39.0,26.25,47.25,42.95,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.66,40.0,45.535,38.0,462.0,161813436.0,8934.5
67.568,1361.5,40.5,39.5,30.549999999999997,47.650000000000006,41.150000000000006,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.709999999999994,40.0,45.755,38.0,462.5,161813442.0,9024.0
67.568,1376.95,39.0,39.0,30.65,47.650000000000006,43.7,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.785,39.5,45.725,38.0,463.0,161813444.0,9072.5
67.568,1350.15,39.5,39.5,27.45,48.400000000000006,40.55,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.715,39.5,45.665,38.0,464.0,161813446.0,9117.0
67.568,1377.45,40.5,40.0,27.75,48.900000000000006,41.349999999999994,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.62,40.0,45.8,38.0,465.0,161813450.0,9159.0
67.568,1380.7,41.5,39.5,24.0,47.6,42.8,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.489999999999995,39.5,45.61,38.0,464.5,161813454.0,9203.5
67.568,1325.65,42.0,39.0,27.35,49.05,41.8,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.54,40.0,45.86,38.0,463.0,161813456.0,9293.0
67.568,1325.0500000000002,42.0,39.0,26.85,47.099999999999994,39.7,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.36,40.0,45.745000000000005,38.0,463.0,161813458.0,9334.5
67.568,1342.75,42.0,39.0,29.75,47.55,39.75,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.35,40.0,45.615,38.0,463.0,161813462.0,9376.0
67.568,1312.8,42.0,39.5,26.9,50.099999999999994,43.1,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.52,40.0,45.6,38.0,462.5,161813466.0,9418.5
67.568,1377.0,42.0,40.0,24.9,48.35,41.05,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.585,40.0,45.91,38.0,462.0,161813472.0,9505.0
67.568,1330.55,41.5,39.5,24.9,49.5,40.599999999999994,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.71,40.0,46.13,38.0,462.0,161813474.0,9549.0
67.568,1327.75,41.5,39.0,23.6,49.099999999999994,42.2,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.615,40.0,45.93,38.0,463.0,161813476.0,9592.5
67.568,1345.8000000000002,42.0,39.0,23.200000000000003,49.05,42.2,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.565,40.0,45.825,38.0,464.0,161813476.0,9633.0
67.568,1334.2,41.5,39.5,26.15,48.599999999999994,39.7,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.61,40.0,45.92,38.0,464.0,161813478.0,9674.5
67.568,1404.15,41.0,40.0,28.15,47.3,42.0,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.675,39.5,45.65,38.0,463.0,161813486.0,9769.5
67.568,1377.55,41.0,40.0,26.1,48.45,41.75,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.62,39.0,45.83,38.0,463.0,161813490.0,9815.5
67.568,1317.8,41.5,39.5,22.6,48.45,40.65,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.685,39.5,45.705,38.0,463.0,161813494.0,9859.5
67.568,1309.35,42.0,39.0,23.7,48.45,40.5,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.65,40.0,45.614999999999995,38.0,463.0,161813496.0,9907.5
67.568,1340.15,42.0,39.5,26.1,48.4,42.25,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.55,40.0,45.65,38.0,463.0,161813498.0,9954.0
67.568,1395.1,42.0,40.0,27.75,48.15,40.099999999999994,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.515,40.0,45.56,38.0,463.0,161813512.0,10034.5
67.568,1301.45,42.0,39.5,23.9,48.9,40.25,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.77,40.0,45.63,38.0,463.0,161813514.0,10305.5
67.568,1208.15,41.5,39.0,17.4,47.5,38.55,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.730000000000004,40.0,45.605000000000004,38.0,463.0,161813510.0,10600.0
67.568,1213.4,41.0,39.0,14.05,46.15,37.0,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.625,40.0,45.635,38.0,463.0,161813512.0,10641.5
67.568,1217.55,40.0,39.0,17.5,47.25,39.1,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.38,40.0,45.730000000000004,38.0,460.0,161813518.0,10670.5
67.568,1217.65,40.0,39.0,17.55,47.3,39.1,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.255,40.0,45.765,38.0,459.0,161813520.0,10811.0
67.568,1214.0,40.0,39.0,13.55,46.8,37.35,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.31,40.0,45.76,38.0,459.0,161813520.0,10733.0
67.568,1213.45,40.5,39.0,13.2,48.25,36.7,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.375,40.0,45.76,38.0,459.0,161813522.0,10573.0
67.568,1213.35,41.0,39.0,13.600000000000001,49.9,37.0,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.545,40.0,45.91,38.0,458.5,161813524.0,10873.0
67.568,1216.9,40.5,39.0,15.8,47.1,37.5,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.655,40.0,45.945,38.0,458.0,161813536.0,10709.0
67.568,1213.55,41.0,39.0,13.65,46.6,37.85,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.73,40.0,45.735,38.0,458.0,161813540.0,10545.0
67.568,1213.75,40.5,39.5,13.6,46.75,37.9,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.8,40.0,45.64,38.0,458.5,161813564.0,10503.5
67.568,1213.3000000000002,41.0,39.5,14.5,44.25,39.7,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.724999999999994,40.0,45.735,38.0,459.0,161813588.0,10552.5
67.568,1213.1,42.0,39.0,15.45,43.85,39.2,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.644999999999996,40.0,45.849999999999994,38.0,459.0,161813588.0,10556.0
67.568,1213.0500000000002,40.5,39.5,15.45,45.15,37.95,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.575,39.5,45.705,38.0,457.0,161813594.0,10566.5
67.568,1213.3000000000002,41.0,40.0,14.25,45.95,37.7,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.4,39.5,45.629999999999995,38.0,457.0,161813598.0,10612.0
67.568,1213.95,40.0,40.0,13.55,45.400000000000006,39.75,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.29,40.0,45.72,38.0,457.0,161813600.0,10716.0
67.568,1213.45,40.5,40.0,13.2,44.3,40.599999999999994,4221.0,16673.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.394999999999996,40.0,45.59,38.0,456.5,161813602.0,10680.0
67.568,1214.0500000000002,42.0,40.0,13.149999999999999,46.85,37.0,4439.5,16892.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.8,40.0,45.76,38.0,456.0,161813632.0,10656.5
67.568,1178.1,41.0,40.0,12.149999999999999,44.1,37.05,4658.0,17111.0,29.0,36.0,11.0,8.0,29.0,24.0,0.0,0.0,45.57,40.0,45.57,38.0,457.0,161813714.0,10730.5
67.568,1142.3,40.0,40.0,12.95,43.7,37.25,4658.0,17057.5,29.0,44.5,22.0,8.0,29.0,24.0,0.0,0.0,45.25,40.0,45.75,38.0,458.0,161813814.0,10731.0
67.568,1142.3,39.0,40.0,15.85,45.400000000000006,38.35,4584.0,16983.5,29.0,45.5,61.0,8.0,29.0,24.0,0.0,0.0,45.16,40.0,46.12,38.0,458.0,161813916.0,10732.5
67.568,1141.9,39.0,40.0,15.75,44.400000000000006,38.95,4584.0,17037.0,29.0,46.0,100.0,8.0,29.0,24.0,0.0,0.0,45.269999999999996,40.0,45.894999999999996,38.0,458.0,161814028.0,10732.0
67.568,1152.1,39.0,40.0,14.8,43.349999999999994,37.95,4584.0,17037.0,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.61,40.0,45.69,38.0,468.0,161814240.0,10734.5
67.568,1150.6,39.5,40.0,13.0,44.349999999999994,39.25,4584.0,17037.0,29.0,45.0,100.0,8.0,29.0,24.0,0.0,0.0,45.585,39.5,45.644999999999996,38.0,469.0,161814344.0,10735.0
67.568,1142.6999999999998,41.0,40.0,13.05,44.45,39.2,4510.0,16964.0,29.0,45.0,100.0,8.0,29.0,24.0,0.0,0.0,45.61,39.5,45.43,38.0,469.0,161814434.0,10735.0
67.568,1143.0,39.5,40.0,13.65,42.8,38.05,4556.5,17017.0,29.0,45.0,100.0,8.0,29.0,24.0,0.0,0.0,45.66,40.0,45.26,38.0,469.5,161814538.0,10735.5
67.568,1146.3,39.0,40.0,12.350000000000001,40.5,37.9,4658.0,17111.0,29.0,45.0,100.0,8.0,29.0,24.0,0.0,0.0,45.81,39.5,45.71,38.0,470.0,161814754.0,10735.0
67.568,1161.1,38.5,40.0,12.8,42.65,38.7,4658.0,17111.0,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.86,39.0,45.89,38.0,470.5,161814852.0,10734.5
67.568,1159.1999999999998,39.5,40.0,13.25,42.45,40.25,4658.0,17111.0,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.82,39.5,45.655,38.0,471.0,161814964.0,10736.0
67.568,1146.8,41.0,40.0,12.55,42.2,39.3,4658.0,17111.0,29.0,45.0,99.5,8.0,29.0,24.0,0.0,0.0,45.515,40.0,45.6,38.0,471.0,161815086.0,10736.5
67.568,1144.9,39.5,40.0,12.850000000000001,42.2,38.0,4614.0,17071.5,29.0,45.0,99.0,8.0,29.0,24.0,0.0,0.0,45.25,40.0,45.78,38.0,471.0,161815188.0,10734.0
67.568,1143.1999999999998,41.0,40.0,12.85,42.4,37.650000000000006,4658.0,17111.0,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.555,40.0,45.825,38.0,470.0,161815390.0,10736.0
67.568,1147.75,39.5,40.0,12.85,43.5,38.25,4600.0,17055.5,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.57,40.0,45.86,38.0,470.0,161815492.0,10735.5
67.568,1150.3000000000002,39.5,40.0,13.05,43.6,38.0,4600.0,17055.5,29.0,46.0,100.0,8.0,29.0,24.0,0.0,0.0,45.59,40.0,45.715,38.0,470.0,161815612.0,10735.0
67.568,1146.0,41.0,40.0,12.25,43.400000000000006,38.05,4584.0,17037.0,29.0,46.0,100.0,8.0,29.0,24.0,0.0,0.0,45.64,40.0,45.644999999999996,38.0,470.0,161815710.0,9452.0
67.568,1278.35,40.0,40.0,20.6,43.900000000000006,42.35,4433.5,16886.0,29.0,45.5,100.0,8.0,29.0,24.0,0.0,0.0,45.67,40.0,45.72,38.0,470.0,161815760.0,8190.0
67.568,1389.4,41.0,40.0,27.200000000000003,47.45,43.15,4357.0,16809.0,29.0,28.5,40.0,8.0,29.0,24.0,0.0,0.0,45.43,40.0,45.82,38.0,469.0,161815764.0,8288.5
67.568,1360.0,41.5,40.0,23.55,49.099999999999994,41.95,4357.0,16809.0,29.0,28.0,20.0,8.0,29.0,24.0,0.0,0.0,45.46,40.0,45.95,38.0,467.0,161815764.0,8335.5
67.568,1339.65,42.0,40.0,25.1,48.25,42.45,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.629999999999995,40.0,45.75,38.0,466.0,161815766.0,8383.5
67.568,1379.9,42.0,40.0,28.6,47.900000000000006,43.15,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.504999999999995,40.0,45.795,38.0,466.0,161815768.0,8431.5
67.568,1346.85,41.5,40.0,26.049999999999997,48.95,41.35,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.46,39.5,45.945,38.0,465.0,161815776.0,8517.5
67.568,1331.9,42.0,40.0,31.4,48.75,40.5,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.629999999999995,39.5,45.754999999999995,38.0,465.0,161815778.0,8564.0
67.568,1341.4,42.0,40.0,32.2,48.7,40.65,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.55,40.0,45.66,38.0,464.5,161815782.0,8614.5
67.568,1326.4499999999998,42.0,40.0,27.65,47.35,40.099999999999994,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.745,40.0,45.739999999999995,38.0,463.5,161815786.0,8660.5
67.568,1337.05,42.0,40.0,26.5,47.2,41.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.795,40.0,45.72,38.0,463.0,161815788.0,8703.5
67.568,1365.4,42.0,40.0,25.7,48.2,42.95,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.495000000000005,40.0,45.57,38.0,463.0,161815790.0,8794.0
67.568,1348.1,42.0,40.0,24.2,50.5,41.900000000000006,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.425,40.0,45.795,38.0,463.5,161815794.0,8838.5
67.568,1391.75,42.0,40.0,27.4,49.95,41.6,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.51,40.0,46.07,38.0,464.0,161815798.0,8881.5
67.568,1404.4,41.5,40.0,34.15,48.3,42.6,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.56,40.0,45.95,38.0,464.0,161815800.0,8931.0
67.568,1351.85,41.0,40.0,31.15,49.25,42.8,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.54,40.0,45.87,38.0,464.0,161815800.0,8978.5
67.568,1354.4,41.0,40.5,27.15,48.75,41.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.36,40.0,45.76,38.0,463.0,161815806.0,9092.0
67.568,1355.3,41.0,41.0,27.950000000000003,48.45,41.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.55,39.5,45.595,38.0,463.0,161815808.0,9133.0
67.568,1365.6,41.5,40.5,29.700000000000003,48.75,42.65,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.85,39.0,45.58,38.0,463.5,161815810.0,9146.5
67.568,1330.1,42.0,40.0,28.05,48.25,42.8,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.55,39.5,45.625,38.0,464.0,161815814.0,9189.0
67.568,1390.9,42.0,40.5,29.05,45.05,44.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.67,40.0,45.85,38.0,464.0,161815822.0,9282.5
67.568,1319.15,41.5,40.5,28.75,47.900000000000006,40.75,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.655,39.5,45.835,38.0,463.5,161815824.0,9328.5
67.568,1301.75,41.0,40.0,29.799999999999997,48.2,41.05,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.67,39.5,45.78,38.0,463.0,161815824.0,9372.0
67.568,1302.3,41.5,40.5,26.5,48.75,39.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.7,40.0,45.74,38.0,463.0,161815826.0,9416.5
67.568,1295.0,42.0,41.0,26.6,48.45,36.849999999999994,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.6,40.0,45.605000000000004,38.0,463.0,161815830.0,9459.0
67.568,1378.85,42.0,40.5,26.4,49.099999999999994,42.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.45,40.0,46.08,38.0,462.0,161815834.0,9545.0
67.568,1343.8000000000002,42.0,40.0,23.4,46.599999999999994,39.75,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.555,40.0,46.019999999999996,38.0,462.0,161815840.0,9588.0
67.568,1380.3000000000002,42.0,40.0,26.9,47.7,40.85,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.55,39.5,45.82,38.0,462.0,161815844.0,9631.5
67.568,1353.2,42.0,40.0,27.8,47.45,42.35,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.44,39.0,45.68,38.0,462.0,161815844.0,9674.5
67.568,1370.65,41.0,40.0,28.35,47.2,42.650000000000006,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.480000000000004,40.0,45.72,38.0,462.0,161815852.0,9774.0
67.568,1345.9,42.0,40.5,27.9,48.7,42.55,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.39,40.0,45.72,38.0,463.5,161815854.0,9819.0
67.568,1332.75,43.0,41.0,26.049999999999997,48.05,41.35,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.4,40.0,45.724999999999994,38.0,465.0,161815856.0,9860.5
67.568,1344.85,43.0,41.0,24.799999999999997,48.400000000000006,39.85,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.519999999999996,40.0,45.795,38.0,465.0,161815858.0,9903.0
67.568,1352.15,42.5,40.5,24.0,49.45,40.0,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.63,40.0,45.86,38.0,465.0,161815862.0,9946.5
67.568,1302.75,43.0,40.0,21.3,47.3,39.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.745,39.5,45.644999999999996,38.0,464.5,161815868.0,10036.0
67.568,1309.8000000000002,42.5,40.5,22.05,47.75,40.2,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,46.05,39.0,45.65,38.0,464.0,161815868.0,10076.0
67.568,1345.0500000000002,42.0,40.5,24.8,48.400000000000006,42.35,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.925,39.5,45.495000000000005,38.0,463.5,161815870.0,10119.0
67.568,1320.1,42.0,40.0,25.3,48.85,41.0,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.599999999999994,39.5,45.510000000000005,38.0,463.0,161815874.0,10165.0
67.568,1320.2,40.5,40.5,23.450000000000003,51.05,40.1,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.4,39.0,45.68,38.0,463.0,161815878.0,10209.0
67.568,1397.75,42.0,41.0,28.6,48.65,43.099999999999994,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.64,40.0,45.495000000000005,38.0,463.5,161815882.0,10299.0
67.568,1364.25,42.0,41.0,25.9,49.849999999999994,40.9,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.41,40.0,45.57,38.0,464.0,161815886.0,10342.0
67.568,1365.75,42.0,41.0,30.6,49.65,42.25,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.69,40.0,45.685,38.0,464.0,161815890.0,10384.5
67.568,1376.3,42.0,41.0,31.9,49.35,42.0,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.695,40.0,45.769999999999996,38.0,464.0,161815892.0,10427.0
67.568,1346.2,42.5,40.5,25.9,47.95,42.3,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.465,39.5,45.67,38.0,464.0,161815894.0,10510.5
67.568,1310.05,43.0,40.0,22.05,47.8,40.6,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.41,39.5,45.620000000000005,38.0,464.0,161815898.0,10554.0
67.568,1283.6999999999998,42.5,40.0,23.15,49.599999999999994,39.85,4357.0,16809.0,29.0,28.0,0.0,8.0,29.0,24.0,0.0,0.0,45.31,40.0,45.64,38.0,463.5,161815902.0,10596.5
