execute_time,dataset,throughput
148,10000,67.56756756756756
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
67.568,1172.5,43.0,40.5,20.85,43.35,42.2,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,70.5,8681.0,56.5,45.65,42.0,46.03,40.0,504.0,67322168.0,10208.5
67.568,1174.65,43.0,40.0,19.9,49.900000000000006,34.7,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,69.5,8681.0,55.5,45.915,42.0,46.055,40.5,504.0,67322174.0,10213.5
67.568,1160.85,43.0,40.0,18.5,46.5,37.0,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,73.0,8681.0,55.5,45.92,42.0,45.92,40.0,504.0,67322178.0,10214.5
67.568,1153.0500000000002,43.0,40.0,18.9,43.45,39.5,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,70.0,8681.0,55.5,45.89,42.0,46.05,40.0,504.0,67322180.0,10215.0
67.568,1152.25,43.0,40.0,20.2,46.35,37.95,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,68.0,8681.0,54.5,45.879999999999995,42.0,46.035,40.0,503.5,67322180.0,10215.5
67.568,1155.4499999999998,42.5,40.0,22.25,49.3,34.849999999999994,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,71.5,8681.0,54.0,45.9,42.0,45.89,40.0,503.0,67322184.0,10216.0
67.568,1162.45,43.0,41.0,21.450000000000003,46.0,37.349999999999994,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,69.5,8681.0,56.0,46.010000000000005,42.0,46.065,40.0,503.0,67322192.0,10216.0
67.568,1170.65,43.0,40.5,21.15,47.15,39.7,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,68.5,8681.0,56.0,45.99,42.0,46.03,40.0,503.0,67322192.0,10216.5
67.568,1159.8000000000002,43.0,40.5,19.049999999999997,45.3,39.9,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,69.0,8681.0,56.0,46.025000000000006,42.0,45.965,40.0,503.0,67322196.0,10215.0
67.568,1159.1,43.0,41.0,20.549999999999997,42.25,41.3,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,70.5,8681.0,57.0,45.900000000000006,42.0,45.94,40.0,503.0,67322200.0,10215.0
67.568,1162.9,43.0,40.5,23.6,42.45,42.75,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,70.5,8681.0,56.0,45.74,42.0,45.98,40.0,503.5,67322202.0,10215.0
67.568,1171.15,43.0,41.0,23.65,44.45,41.45,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,69.0,8681.0,56.0,45.835,42.0,46.125,40.0,504.0,67322198.0,10216.0
67.568,1158.15,43.0,41.0,21.25,46.75,38.5,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,69.5,8681.0,55.5,45.85,42.0,45.86,40.0,504.0,67322206.0,10218.5
67.568,1168.9,43.0,40.5,20.65,45.849999999999994,40.8,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,69.0,8681.0,53.5,45.71,42.0,45.92,40.0,504.0,67322210.0,10219.0
67.568,1184.35,43.0,41.0,20.0,44.55,39.150000000000006,4192.0,16643.0,30.0,28.0,0.0,2.0,41.5,70.0,8681.0,54.0,45.64,42.0,45.894999999999996,40.0,504.0,67322212.0,10217.5
67.568,1175.0,43.0,40.5,22.35,42.9,39.400000000000006,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,71.0,8681.0,55.0,45.71,42.0,45.81,40.0,504.0,67322216.0,10217.5
67.568,1151.05,43.0,40.5,22.1,43.25,37.85,4192.0,16643.0,30.0,28.0,0.0,2.0,41.5,69.5,8681.0,55.5,45.81,42.0,45.89,40.0,504.0,67322222.0,10217.5
67.568,1164.5500000000002,42.5,40.0,17.35,44.55,39.0,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,71.0,8681.0,55.5,45.98,42.0,45.94,40.0,504.0,67322228.0,10228.0
67.568,1153.65,42.5,39.5,20.75,44.099999999999994,39.6,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,70.5,8681.0,56.5,46.004999999999995,42.0,45.845,40.0,504.0,67322228.0,10229.0
67.568,1204.1,43.0,40.0,33.75,44.65,37.55,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,74.0,8681.0,56.5,46.144999999999996,42.0,45.629999999999995,40.0,504.0,67322228.0,10229.5
67.568,1206.65,43.0,40.0,32.2,46.9,35.3,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,73.0,8681.0,54.5,46.26,42.0,45.51,40.0,504.0,67322230.0,10235.0
67.568,1160.75,43.0,40.0,20.0,44.4,38.55,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,71.0,8681.0,55.0,45.97,42.0,45.629999999999995,40.0,504.0,67322236.0,10240.5
67.568,1159.95,43.0,40.0,17.75,43.9,40.45,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,70.0,8681.0,55.0,45.64,42.0,45.83,40.0,502.5,67322240.0,10242.0
67.568,1177.0,43.0,40.0,27.65,45.45,37.7,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,67.5,8681.0,57.0,45.89,42.0,45.9,40.0,501.5,67322246.0,10242.5
67.568,1183.35,43.0,40.0,22.3,44.1,39.5,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,68.5,8681.0,57.0,45.945,42.0,45.85,40.0,502.0,67322248.0,10242.5
67.568,1161.35,43.5,39.5,17.95,43.05,41.1,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,68.5,8681.0,55.5,45.71,42.0,45.81,40.0,503.0,67322250.0,10242.0
67.568,1166.85,43.5,39.5,20.75,43.2,39.05,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,68.5,8681.0,56.0,45.875,42.0,45.795,40.0,504.0,67322254.0,10242.0
67.568,1182.95,43.0,40.0,19.75,44.8,39.1,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,69.0,8681.0,55.5,46.025,42.0,45.81,40.0,504.0,67322256.0,10242.5
67.568,1165.4,42.5,40.0,20.6,43.349999999999994,36.900000000000006,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,68.5,8681.0,57.0,46.025,42.0,45.865,40.0,504.0,67322264.0,10250.5
67.568,1157.15,42.0,40.0,20.75,43.15,37.3,4192.0,16643.0,30.0,28.0,0.0,2.0,42.0,68.5,8681.0,56.5,46.17,42.0,45.905,40.0,503.0,67322264.0,10259.0
67.568,1155.3,42.5,40.0,15.95,42.65,39.0,4192.0,16643.0,30.0,28.0,0.0,2.0,41.5,54.5,8681.0,28.0,46.3,42.0,45.92,40.0,502.0,67322270.0,10257.5
67.568,1186.5,43.0,40.0,13.5,41.599999999999994,40.2,4192.0,16643.0,30.0,28.0,0.0,2.0,41.0,40.0,8681.0,0.0,46.15,42.0,46.010000000000005,40.0,498.5,67322268.0,10253.5
67.568,1212.6,43.0,40.0,12.2,45.3,41.1,4192.0,16643.0,30.0,28.0,0.0,0.0,41.0,52.0,0.0,60.0,45.62,42.0,45.85,40.0,495.0,67277204.0,4050.0
